auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,0,0,0,1,0,0,0,0,0,0,12.31
0,1,0,0,0,0,1,0,0,0,0,0,11.55
0,1,0,0,0,0,0,1,0,0,0,0,11.63
0,1,0,0,0,0,0,0,1,0,0,0,12.88
0,1,0,0,0,0,0,0,0,1,0,0,11.64
0,1,0,0,0,0,0,0,0,0,1,0,11.56
0,1,0,0,0,0,0,0,0,0,0,1,11.6
0,0,1,1,0,0,0,0,0,0,0,0,11.55
0,0,1,0,1,0,0,0,0,0,0,0,11.58
0,0,1,0,0,1,0,0,0,0,0,0,12.15
0,0,1,0,0,0,1,0,0,0,0,0,11.57
0,0,1,0,0,0,0,1,0,0,0,0,11.6
0,0,1,0,0,0,0,0,1,0,0,0,12.91
0,0,1,0,0,0,0,0,0,1,0,0,11.57
0,0,1,0,0,0,0,0,0,0,1,0,11.56
0,0,1,0,0,0,0,0,0,0,0,1,11.58
0,0,0,1,1,0,0,0,0,0,0,0,11.56
0,0,0,1,0,1,0,0,0,0,0,0,12.13
0,0,0,1,0,0,1,0,0,0,0,0,11.5
0,0,0,1,0,0,0,1,0,0,0,0,11.53
0,0,0,1,0,0,0,0,1,0,0,0,12.75
0,0,0,1,0,0,0,0,0,1,0,0,11.59
0,0,0,1,0,0,0,0,0,0,1,0,11.6
0,0,0,1,0,0,0,0,0,0,0,1,11.62
0,0,0,0,1,1,0,0,0,0,0,0,12.06
0,0,0,0,1,0,1,0,0,0,0,0,11.53
0,0,0,0,1,0,0,1,0,0,0,0,11.52
0,0,0,0,1,0,0,0,1,0,0,0,12.88
0,0,0,0,1,0,0,0,0,1,0,0,11.52
0,0,0,0,1,0,0,0,0,0,1,0,11.58
0,0,0,0,1,0,0,0,0,0,0,1,11.53
0,0,0,0,0,1,1,0,0,0,0,0,12.1
0,0,0,0,0,1,0,1,0,0,0,0,12.14
0,0,0,0,0,1,0,0,1,0,0,0,13.81
0,0,0,0,0,1,0,0,0,1,0,0,12.09
0,0,0,0,0,1,0,0,0,0,1,0,12.1
0,0,0,0,0,1,0,0,0,0,0,1,12.08
0,0,0,0,0,0,1,1,0,0,0,0,11.53
0,0,0,0,0,0,1,0,1,0,0,0,12.86
0,0,0,0,0,0,1,0,0,1,0,0,11.59
0,0,0,0,0,0,1,0,0,0,1,0,11.53
0,0,0,0,0,0,1,0,0,0,0,1,11.58
0,0,0,0,0,0,0,1,1,0,0,0,12.88
0,0,0,0,0,0,0,1,0,1,0,0,11.61
0,0,0,0,0,0,0,1,0,0,1,0,11.6
0,0,0,0,0,0,0,1,0,0,0,1,11.58
0,0,0,0,0,0,0,0,1,1,0,0,12.79
0,0,0,0,0,0,0,0,1,0,1,0,12.83
0,0,0,0,0,0,0,0,1,0,0,1,12.77
0,0,0,0,0,0,0,0,0,1,1,0,11.58
0,0,0,0,0,0,0,0,0,1,0,1,11.59
0,0,0,0,0,0,0,0,0,0,1,1,11.51
0,0,1,1,1,1,1,1,1,1,1,0,13.8
0,1,0,1,1,1,1,1,1,1,1,0,14.12
0,1,1,0,1,1,1,1,1,1,1,0,14.09
0,1,1,1,0,1,1,1,1,1,1,0,14.16
0,1,1,1,1,0,1,1,1,1,1,0,12.92
0,1,1,1,1,1,0,1,1,1,1,0,14.16
0,1,1,1,1,1,1,0,1,1,1,0,14.14
0,1,1,1,1,1,1,1,0,1,1,0,12.4
0,1,1,1,1,1,1,1,1,0,1,0,14.07
0,1,1,1,1,1,1,1,1,1,0,0,14.13
1,0,0,1,1,1,1,1,1,1,1,0,7.97
1,0,1,0,1,1,1,1,1,1,1,0,7.93
1,0,1,1,0,1,1,1,1,1,1,0,8.07
1,0,1,1,1,0,1,1,1,1,1,0,8.42
1,0,1,1,1,1,0,1,1,1,1,0,7.93
1,0,1,1,1,1,1,0,1,1,1,0,7.94
1,0,1,1,1,1,1,1,0,1,1,0,6.73
1,0,1,1,1,1,1,1,1,0,1,0,7.97
1,0,1,1,1,1,1,1,1,1,0,0,7.91
1,1,0,0,1,1,1,1,1,1,1,0,9.0
1,1,0,1,0,1,1,1,1,1,1,0,9.05
1,1,0,1,1,0,1,1,1,1,1,0,8.41
1,1,0,1,1,1,0,1,1,1,1,0,9.0
1,1,0,1,1,1,1,0,1,1,1,0,8.97
1,1,0,1,1,1,1,1,0,1,1,0,7.85
1,1,0,1,1,1,1,1,1,0,1,0,8.94
1,1,0,1,1,1,1,1,1,1,0,0,8.97
1,1,1,0,0,1,1,1,1,1,1,0,9.04
1,1,1,0,1,0,1,1,1,1,1,0,8.39
1,1,1,0,1,1,0,1,1,1,1,0,9.02
1,1,1,0,1,1,1,0,1,1,1,0,9.03
1,1,1,0,1,1,1,1,0,1,1,0,7.94
1,1,1,0,1,1,1,1,1,0,1,0,9.02
1,1,1,0,1,1,1,1,1,1,0,0,8.98
1,1,1,1,0,0,1,1,1,1,1,0,8.47
1,1,1,1,0,1,0,1,1,1,1,0,8.98
1,1,1,1,0,1,1,0,1,1,1,0,8.92
1,1,1,1,0,1,1,1,0,1,1,0,7.89
1,1,1,1,0,1,1,1,1,0,1,0,9.02
1,1,1,1,0,1,1,1,1,1,0,0,9.0
1,1,1,1,1,0,0,1,1,1,1,0,8.43
1,1,1,1,1,0,1,0,1,1,1,0,8.46
1,1,1,1,1,0,1,1,0,1,1,0,7.28
1,1,1,1,1,0,1,1,1,0,1,0,8.37
1,1,1,1,1,0,1,1,1,1,0,0,8.47
1,1,1,1,1,1,0,0,1,1,1,0,9.0
1,1,1,1,1,1,0,1,0,1,1,0,7.89
1,1,1,1,1,1,0,1,1,0,1,0,8.91
1,1,1,1,1,1,0,1,1,1,0,0,8.98
1,1,1,1,1,1,1,0,0,1,1,0,7.89
1,1,1,1,1,1,1,0,1,0,1,0,8.97
1,1,1,1,1,1,1,0,1,1,0,0,8.97
1,1,1,1,1,1,1,1,0,0,1,0,7.9
1,1,1,1,1,1,1,1,0,1,0,0,7.96
1,1,1,1,1,1,1,1,1,0,0,0,8.99
0,0,0,1,1,1,1,0,0,0,1,0,12.14
1,1,0,1,1,0,0,1,1,1,1,0,8.4
1,1,1,1,1,1,1,1,1,1,1,1,9.02
0,1,0,0,0,1,1,1,0,1,0,0,12.27
0,0,0,0,0,0,0,0,0,0,0,0,11.58
1,0,0,0,0,1,1,1,1,1,1,0,7.95
1,1,0,1,1,0,0,1,1,0,0,0,8.37
1,0,0,0,0,0,1,1,1,0,0,0,8.41
0,1,0,0,0,1,1,1,0,1,0,1,12.4
0,1,0,0,0,0,1,1,0,1,0,0,11.52
0,0,0,0,1,0,1,0,0,0,0,1,11.5
0,1,0,0,0,0,1,1,0,1,0,1,11.55
1,0,1,1,1,1,0,1,0,1,0,0,6.71
1,0,1,1,1,1,0,1,0,1,0,1,6.6
1,1,1,1,1,1,1,1,0,1,0,1,7.8
1,0,1,1,0,1,0,1,0,1,1,0,6.59
1,0,1,1,0,1,0,1,0,1,1,1,6.63
1,1,1,1,0,1,1,1,1,1,1,1,8.9
1,1,1,1,0,1,1,1,0,1,0,0,7.95
1,0,1,1,0,1,1,1,0,1,0,0,6.75
1,1,1,1,1,0,1,1,1,1,1,1,8.41
0,0,0,0,0,0,1,0,1,0,0,1,12.9
1,1,1,1,1,1,0,1,0,1,1,1,7.89
0,1,0,0,0,0,0,1,1,1,0,0,12.85
1,1,1,1,0,1,1,1,0,1,0,1,7.92
0,1,0,0,0,0,0,1,1,1,0,1,12.88
1,0,1,1,0,1,1,1,0,1,0,1,6.74
1,1,0,1,1,1,1,0,0,0,0,0,7.91
1,1,1,1,1,1,1,1,0,1,1,1,7.78
0,1,0,0,0,0,0,1,0,1,1,0,11.51
0,1,0,0,0,1,0,1,0,1,1,0,12.36
1,1,1,1,1,1,0,1,1,1,0,1,8.99
0,1,0,0,0,1,0,1,0,1,1,1,12.41
0,1,0,0,0,0,0,1,0,1,1,1,11.59
0,0,0,0,0,0,1,0,0,1,1,0,11.53
0,1,0,0,1,1,0,1,0,1,0,0,12.31
1,1,1,1,1,1,1,1,1,1,0,1,8.95
1,0,0,1,0,1,0,0,0,0,0,0,6.75
1,1,1,1,0,1,0,1,1,1,0,0,8.97
1,1,1,1,0,1,0,1,1,1,0,1,8.99
0,0,1,1,0,1,1,1,0,1,1,0,12.16
1,1,1,1,1,1,0,1,1,1,1,1,8.97
0,1,0,0,1,0,0,1,0,1,0,0,11.6
1,1,1,1,0,1,0,1,0,1,1,0,7.93
1,1,1,1,0,1,0,1,0,1,1,1,7.91
0,1,0,0,1,1,0,1,0,1,0,1,12.42
1,1,0,1,1,1,1,0,0,0,0,1,7.95
0,1,0,0,1,0,0,1,0,1,0,1,11.54
0,0,1,1,0,1,1,1,0,1,1,1,12.09
1,1,1,1,0,1,1,1,0,1,1,1,7.89
1,0,0,1,0,1,0,0,0,0,0,1,6.74
1,1,1,1,1,0,1,1,0,1,0,0,7.31
1,1,1,1,1,0,1,1,0,1,0,1,7.29
1,0,1,1,1,1,1,1,1,1,1,1,7.89
1,1,1,1,1,0,0,1,1,1,0,0,8.38
0,1,0,0,0,1,0,1,0,1,0,0,12.36
1,1,1,1,1,0,0,1,1,1,0,1,8.46
1,1,1,1,0,0,1,1,1,1,0,0,8.39
0,0,0,0,0,1,0,0,0,0,1,1,12.14
0,0,0,0,0,0,0,0,1,0,1,1,12.77
0,1,0,0,0,1,0,1,0,1,0,1,12.31
1,1,1,1,0,1,1,1,1,1,0,1,8.93
1,0,1,0,0,1,1,1,0,1,1,0,6.69
0,1,0,0,0,1,0,1,1,1,0,0,14.02
1,1,0,1,1,1,0,0,0,0,1,0,7.92
1,0,1,0,0,1,1,1,0,1,1,1,6.73
1,1,0,1,0,0,0,0,0,0,0,0,7.26
1,1,0,1,1,1,0,0,0,0,1,1,7.92
1,1,1,1,0,0,1,1,1,1,0,1,8.34
0,1,0,0,0,1,0,1,1,1,0,1,13.83
0,1,1,0,0,1,0,1,0,1,0,0,12.38
1,1,1,1,1,1,0,1,0,1,0,0,7.94
1,1,1,1,1,1,0,1,0,1,0,1,7.95
0,1,1,0,0,1,0,1,0,1,0,1,12.39
1,1,0,1,0,0,0,0,0,0,0,1,7.25
1,0,1,1,1,1,1,1,0,1,0,0,6.73
1,0,1,1,1,1,1,1,0,1,0,1,6.75
1,1,0,1,1,1,1,1,1,1,1,1,9.0
1,1,1,1,0,1,0,1,1,1,1,1,8.99
0,1,0,1,0,1,0,1,0,1,0,0,12.31
1,1,1,0,0,0,0,0,0,0,0,0,7.24
1,1,0,0,0,0,0,1,0,1,0,0,7.25
0,0,0,0,0,1,1,0,0,0,0,1,11.91
1,1,1,0,0,0,0,0,0,0,0,1,7.29
1,0,1,1,1,1,0,1,1,1,0,0,7.88
0,1,1,1,0,0,0,0,0,0,0,0,11.56
1,0,1,0,0,1,0,1,1,1,1,0,7.95
1,1,1,0,1,1,1,1,1,1,1,1,8.97
0,1,1,1,0,0,0,0,0,0,0,1,11.61
1,0,1,0,0,1,0,1,1,1,1,1,7.9
0,0,1,1,0,1,0,1,1,1,1,0,13.88
0,1,0,0,0,0,1,0,0,0,1,0,11.6
1,0,1,1,1,1,0,1,1,1,0,1,7.8
1,0,1,1,1,1,0,1,0,1,1,0,6.61
0,0,1,1,0,1,0,1,1,1,1,1,13.78
1,1,0,1,1,1,0,0,1,0,0,1,8.96
0,0,0,0,0,1,0,0,1,0,0,1,13.74
0,1,0,1,0,1,0,1,0,1,0,1,12.4
0,0,1,0,0,1,1,1,1,1,1,0,13.82
0,0,1,0,0,1,1,1,1,1,1,1,13.8
1,1,0,1,1,1,0,0,1,0,0,0,9.03
0,1,0,0,0,0,1,0,0,0,1,1,11.53
1,1,0,1,0,1,1,0,1,0,0,0,9.05
1,1,0,0,0,1,0,1,0,1,0,0,7.83
1,0,1,1,1,1,0,1,0,1,1,1,6.62
1,1,1,0,1,1,0,1,1,1,1,1,8.91
1,1,0,1,0,1,1,0,1,0,0,1,8.99
1,0,1,1,0,0,1,1,1,1,1,0,8.4
0,1,1,1,1,1,1,1,1,1,1,1,14.09
1,1,0,0,0,0,0,1,0,1,0,1,7.28
0,0,1,0,0,0,0,0,1,0,0,1,12.85
1,1,0,0,0,1,0,1,0,1,0,1,7.89
0,1,0,1,0,0,1,1,0,1,0,0,11.52
1,0,1,0,0,1,1,1,1,1,0,0,7.91
0,1,1,1,1,1,0,1,1,1,1,1,14.16
1,1,1,1,1,1,1,0,1,1,1,1,8.86
0,0,0,0,0,0,1,0,0,1,1,1,11.53
1,0,1,1,0,0,1,1,1,1,1,1,8.43
1,1,0,1,0,1,0,0,1,0,1,0,9.02
1,1,0,1,0,1,0,0,1,0,1,1,8.97
0,1,0,1,0,0,1,1,0,1,0,1,11.57
1,1,0,1,0,1,1,0,0,0,1,0,7.94
1,1,0,1,0,1,1,0,0,0,1,1,7.92
1,1,1,1,1,1,0,1,1,0,1,1,9.03
1,0,0,0,0,0,0,0,1,0,0,1,8.45
1,1,1,1,1,0,0,1,0,1,1,0,7.29
1,0,0,1,0,0,0,1,0,1,0,0,7.3
1,1,0,0,0,0,1,1,0,1,0,0,7.26
0,1,0,0,0,0,0,0,0,1,1,0,11.5
1,0,0,1,0,0,0,1,0,1,0,1,7.24
1,1,0,0,0,1,1,0,1,0,1,0,8.95
0,1,0,0,0,0,0,0,0,1,1,1,11.59
1,1,0,0,0,0,1,1,0,1,0,1,7.25
0,1,0,1,0,0,0,1,0,1,0,0,11.54
1,0,1,0,0,1,1,1,1,1,0,1,7.93
1,1,1,1,1,0,0,1,0,1,1,1,7.3
0,0,0,0,0,1,1,0,0,0,1,0,12.16
1,0,1,1,1,1,0,1,1,1,1,1,7.97
0,1,0,1,0,0,0,1,0,1,0,1,11.63
0,1,1,1,0,0,0,1,0,1,0,0,11.61
0,0,0,0,0,1,1,0,0,0,1,1,12.17
1,0,0,0,1,0,0,1,0,1,0,0,7.25
1,1,1,1,1,0,0,1,1,1,1,1,8.39
0,0,0,1,0,0,0,0,1,0,0,1,12.89
0,1,1,1,0,0,0,1,0,1,0,1,11.54
1,0,0,0,1,0,0,1,0,1,0,1,7.23
0,0,0,1,1,0,0,1,0,1,0,0,11.51
0,0,1,1,0,1,1,1,1,1,0,0,13.72
1,0,1,1,1,0,1,1,1,1,0,0,8.38
0,0,0,1,1,0,0,1,0,1,0,1,11.58
1,1,0,0,0,1,1,0,1,0,1,1,8.98
0,0,0,0,0,0,1,1,1,1,0,0,12.86
0,0,0,0,0,1,0,0,0,1,1,0,12.08
1,1,1,0,0,0,0,1,0,1,0,0,7.24
1,1,1,0,0,0,0,1,0,1,0,1,7.24
0,1,0,1,1,0,0,1,0,1,0,0,11.44
0,1,0,1,1,0,0,1,0,1,0,1,11.56
1,1,1,1,1,1,1,1,1,0,1,1,8.99
1,1,0,0,1,0,0,1,0,1,0,0,7.28
0,0,1,1,0,1,1,1,1,1,0,1,13.85
1,0,1,1,1,0,1,1,1,1,0,1,8.41
1,0,1,1,0,1,0,1,1,1,0,0,7.92
0,0,0,0,0,1,0,0,0,1,1,1,12.14
0,1,1,1,1,0,1,1,1,1,1,1,12.84
0,0,0,0,0,0,1,1,1,1,0,1,12.79
1,0,1,0,0,0,0,1,0,1,0,0,7.28
1,0,1,1,1,0,1,1,0,1,1,0,7.25
0,1,0,0,0,1,0,0,0,0,1,0,12.41
0,1,0,1,0,1,1,0,1,0,1,0,14.16
0,1,0,0,0,0,0,0,1,0,0,1,12.92
0,1,0,1,0,1,1,0,1,0,1,1,14.13
1,1,0,0,1,1,1,0,0,0,1,0,7.94
1,0,1,1,1,0,1,1,0,1,1,1,7.29
0,1,0,0,0,1,0,0,0,0,1,1,12.4
1,1,0,0,1,0,0,1,0,1,0,1,7.28
0,0,0,0,0,0,1,1,0,0,1,0,11.54
1,1,0,0,1,1,1,0,0,0,1,1,7.92
1,0,1,1,1,0,0,1,1,1,1,0,8.37
1,0,1,1,1,0,0,1,1,1,1,1,8.43
0,0,0,0,0,0,1,1,0,0,1,1,11.59
1,0,1,0,0,0,0,1,0,1,0,1,7.29
1,0,1,1,0,1,0,1,1,1,0,1,7.95
1,1,1,0,1,0,1,1,1,1,0,0,8.41
0,0,0,0,0,0,0,1,0,1,1,0,11.57
1,1,1,0,1,0,1,1,1,1,0,1,8.35
0,0,0,0,0,0,0,0,1,1,0,1,12.73
0,0,1,1,0,0,0,1,0,1,0,0,11.58
0,1,1,1,1,0,1,1,1,1,0,0,12.94
0,1,0,1,1,1,1,0,0,0,1,0,12.32
0,0,0,0,0,0,0,1,0,1,1,1,11.55
0,1,1,1,1,0,1,1,1,1,0,1,12.82
1,1,1,0,1,0,0,1,1,1,1,0,8.48
1,1,1,0,1,0,1,1,1,1,1,1,8.37
0,0,0,0,0,0,0,1,1,0,0,1,12.84
0,1,0,1,0,0,0,1,0,1,1,0,11.51
0,1,0,0,0,0,0,1,0,0,1,0,11.61
0,1,0,1,1,1,1,0,0,0,1,1,12.39
0,1,0,1,0,0,0,1,0,1,1,1,11.58
0,0,1,1,0,0,0,1,0,1,0,1,11.57
1,1,0,0,0,0,0,1,0,1,1,0,7.29
0,1,0,1,1,1,1,0,1,0,0,0,14.01
0,1,1,0,1,1,1,1,1,1,1,1,14.16
1,1,1,0,1,0,0,1,1,1,1,1,8.41
1,0,1,0,1,1,1,1,0,1,0,0,6.72
0,1,1,1,1,0,0,1,1,1,1,0,12.94
0,1,0,1,1,1,1,0,1,0,0,1,14.05
1,1,0,0,0,0,0,1,0,1,1,1,7.24
0,0,0,0,0,0,1,1,0,0,0,1,11.52
0,0,0,0,0,0,0,1,0,0,1,1,11.5
0,1,1,1,1,0,0,1,1,1,1,1,12.94
0,1,1,0,1,0,1,1,1,1,1,0,12.8
1,1,1,1,1,0,1,1,1,1,0,1,8.39
1,1,0,0,1,1,1,0,1,0,0,0,9.01
0,1,1,0,1,0,1,1,1,1,1,1,12.96
1,0,1,0,1,1,1,1,0,1,0,1,6.75
1,1,1,0,1,1,1,1,1,1,0,1,9.01
0,1,0,0,0,0,0,1,0,0,1,1,11.54
0,0,1,1,1,1,1,1,0,1,0,0,12.17
1,1,0,0,1,1,1,0,1,0,0,1,8.99
0,0,0,0,0,1,0,1,0,0,1,0,12.1
0,1,1,0,0,0,0,1,0,1,0,0,11.58
0,0,1,1,1,1,1,1,0,1,0,1,12.08
0,1,1,0,0,0,0,1,0,1,0,1,11.62
1,0,1,0,1,0,1,1,1,1,1,0,8.41
0,0,1,0,1,1,1,1,1,1,0,0,13.73
0,1,0,0,1,1,1,0,1,0,1,0,14.31
0,0,1,0,1,1,1,1,1,1,0,1,13.78
1,0,1,0,1,0,1,1,1,1,1,1,8.39
1,1,0,1,0,0,0,1,0,1,0,0,7.28
0,0,1,1,1,0,1,1,1,1,1,0,12.83
0,1,0,0,1,1,1,0,1,0,1,1,13.99
0,1,0,1,1,1,0,0,1,0,1,0,14.13
1,1,0,1,0,0,0,1,0,1,0,1,7.3
0,0,1,0,1,0,0,1,0,1,0,0,11.59
0,1,0,1,1,1,0,0,1,0,1,1,14.13
0,1,1,1,1,1,1,1,1,1,0,1,14.02
1,1,1,1,1,1,1,1,1,0,0,1,8.96
1,0,1,0,1,1,0,1,1,1,0,0,7.93
0,1,1,0,0,0,1,1,0,1,0,0,11.59
1,1,0,0,1,1,0,0,1,0,1,0,8.93
0,0,1,0,1,0,0,1,0,1,0,1,11.51
0,0,1,1,1,0,1,1,1,1,1,1,12.8
1,1,0,0,0,0,0,0,1,1,1,0,8.41
1,1,1,1,1,1,0,0,1,1,0,0,8.96
1,1,0,0,0,0,0,1,1,0,1,0,8.4
1,1,1,1,1,1,0,0,0,1,1,1,7.89
1,1,1,1,1,1,0,0,0,0,1,0,7.89
1,0,0,0,0,0,0,0,0,1,1,0,7.24
1,0,1,1,1,1,0,0,0,0,0,0,6.75
1,1,0,1,1,0,1,0,0,1,0,0,7.27
1,0,0,0,1,0,0,0,0,0,1,0,7.25
1,0,0,0,0,1,1,0,0,1,1,0,6.68
1,1,0,0,0,0,0,0,0,0,1,0,7.27
1,1,0,0,0,0,1,0,0,1,1,0,7.23
1,1,0,0,1,1,1,1,1,1,0,0,8.89
1,1,1,1,0,0,1,1,0,1,0,1,7.24
1,1,1,0,1,0,1,1,1,0,1,0,8.39
1,0,0,1,0,0,0,0,0,1,0,0,7.29
1,1,0,1,0,1,0,0,0,0,1,0,7.89
1,1,1,1,1,1,1,1,0,0,1,1,7.88
1,1,1,1,1,0,0,0,0,0,0,0,7.28
1,1,1,1,1,1,0,0,1,1,0,1,8.98
1,0,1,1,1,1,1,0,0,0,1,0,6.69
1,0,1,0,1,0,0,0,1,1,0,0,8.38
1,1,0,1,0,1,0,0,0,1,1,0,7.89
1,0,0,0,1,0,0,1,0,0,0,1,7.24
1,1,0,0,0,0,1,1,1,1,0,0,8.43
1,0,0,1,0,0,0,0,0,0,0,1,7.28
1,1,0,1,0,0,1,0,0,0,1,0,7.2
1,0,0,1,1,0,0,0,1,0,0,0,8.43
0,1,0,0,0,0,0,0,1,1,1,0,12.88
0,1,1,1,1,1,0,0,1,1,0,0,14.22
0,1,1,1,0,0,1,1,1,1,1,0,12.85
0,1,0,0,0,0,0,1,1,0,1,0,12.93
0,1,1,1,1,1,0,0,0,1,1,1,12.38
0,1,1,1,1,1,0,0,0,0,1,0,12.53
0,0,1,1,1,1,0,0,0,0,0,0,12.07
0,1,0,1,1,0,1,0,0,1,0,0,11.56
0,0,0,0,0,1,1,0,0,1,1,0,12.07
0,1,0,0,0,0,1,0,0,1,1,0,11.53
0,0,1,1,1,0,1,1,1,1,0,1,12.91
0,1,0,0,1,1,1,1,1,1,0,0,13.95
0,1,1,1,0,1,0,1,1,1,0,0,14.09
0,1,1,1,0,0,1,1,0,1,0,1,11.52
0,1,1,0,1,0,1,1,1,0,1,0,12.79
0,0,1,0,0,1,0,1,1,1,1,0,13.57
0,1,1,1,1,1,1,0,1,1,1,1,14.26
0,1,0,1,0,1,0,0,0,0,1,0,12.32
0,1,1,1,0,1,1,1,1,1,1,1,14.18
0,1,1,1,1,1,1,1,0,0,1,1,12.31
0,1,1,1,1,0,0,0,0,0,0,0,11.53
0,1,1,1,1,1,0,0,1,1,0,1,14.02
0,0,1,1,1,1,1,0,0,0,1,0,12.08
0,0,1,0,1,0,0,0,1,1,0,0,12.73
0,1,0,1,0,1,0,0,0,1,1,0,12.38
0,0,0,0,1,0,0,1,0,0,0,1,11.52
0,1,0,0,0,0,1,1,1,1,0,0,12.92
0,1,0,1,0,0,1,0,0,0,1,0,11.6
0,0,0,1,1,0,0,0,1,0,0,0,12.88
0,1,1,0,0,1,1,0,0,0,0,0,12.32
0,1,0,0,0,0,0,0,0,0,1,1,11.56
1,1,1,0,1,1,0,0,1,0,1,0,9.01
0,1,1,1,1,0,1,0,1,1,0,0,12.82
0,1,1,1,1,1,1,1,0,0,1,0,12.4
0,1,0,0,1,1,1,1,1,0,0,0,14.05
0,1,0,0,0,0,0,0,1,0,1,0,12.89
1,1,0,0,0,0,1,1,1,1,1,0,8.42
1,1,1,0,0,1,1,1,0,0,1,0,7.93
0,1,0,1,1,0,0,0,1,0,0,1,12.87
0,1,1,0,0,0,1,1,0,0,1,0,11.62
1,1,0,0,0,0,0,0,0,1,0,0,7.25
1,1,1,0,0,0,1,0,1,1,0,0,8.36
1,1,1,1,0,1,1,1,1,0,0,1,8.93
1,1,0,1,0,1,1,0,1,1,1,1,9.02
1,1,1,1,1,1,1,0,0,1,0,0,7.94
0,1,0,0,0,0,0,1,0,0,0,1,11.61
1,1,0,0,0,0,1,0,0,1,0,0,7.31
1,1,1,1,0,1,1,1,1,0,1,1,9.04
1,1,0,0,1,1,0,0,1,1,1,0,9.0
1,1,1,0,0,1,0,0,0,0,1,0,7.92
0,1,1,0,0,0,1,1,1,1,0,0,12.87
1,1,0,1,1,0,0,1,1,0,1,0,8.47
1,1,0,0,0,0,0,0,0,0,1,1,7.2
0,1,1,1,0,1,0,0,1,1,0,1,14.0
0,1,1,1,1,1,0,0,1,1,1,0,14.14
1,1,0,0,0,0,1,0,1,0,1,1,8.43
1,1,1,1,0,1,0,0,0,0,0,0,7.92
1,1,1,0,1,1,0,1,1,0,1,0,8.98
1,1,0,0,1,0,1,1,1,1,1,0,8.44
1,1,0,0,0,0,0,0,1,1,1,1,8.41
0,0,1,0,0,1,1,0,0,0,0,0,12.12
1,0,1,0,0,1,1,1,1,1,1,0,7.9
1,0,1,0,1,1,0,0,1,0,1,0,7.94
0,0,1,1,1,0,1,0,1,1,0,0,12.75
1,0,0,1,1,1,1,1,1,1,1,1,7.96
1,0,0,0,1,1,1,1,1,1,1,0,7.89
0,0,1,1,1,1,1,1,0,0,1,0,12.17
0,0,0,0,1,1,1,1,1,0,0,0,13.81
1,0,1,1,1,1,0,1,1,0,1,0,7.9
1,0,0,0,0,0,1,1,1,1,1,0,8.43
1,0,1,0,0,1,1,1,0,0,1,0,6.74
0,0,0,1,1,0,0,0,1,0,0,1,12.84
0,0,1,0,0,0,1,1,0,0,1,0,11.61
1,0,1,1,1,1,1,1,0,0,1,1,6.73
1,0,1,0,0,0,1,0,1,1,0,0,8.41
1,0,1,1,1,1,0,0,1,1,0,0,7.94
1,0,1,1,0,1,1,1,1,0,0,1,7.95
1,0,0,1,0,1,1,0,1,1,1,1,7.93
1,0,1,1,1,1,1,0,0,1,0,0,6.75
0,0,0,1,0,1,0,0,0,0,1,0,12.11
