auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,0,1,1,1,1,1,1,1,1,0,85.11
0,1,1,0,1,1,1,1,1,1,1,0,85.03
0,1,1,1,0,1,1,1,1,1,1,0,84.72
0,1,1,1,1,0,1,1,1,1,1,0,36.19
0,1,1,1,1,1,0,1,1,1,1,0,85.03
0,1,1,1,1,1,1,0,1,1,1,0,84.71
0,1,1,1,1,1,1,1,0,1,1,0,54.51
0,1,1,1,1,1,1,1,1,0,1,0,85.23
0,1,1,1,1,1,1,1,1,1,0,0,84.23
1,0,0,1,1,1,1,1,1,1,1,0,22.23
1,0,1,0,1,1,1,1,1,1,1,0,22.59
1,0,1,1,0,1,1,1,1,1,1,0,22.46
1,0,1,1,1,0,1,1,1,1,1,0,18.71
1,0,1,1,1,1,0,1,1,1,1,0,22.54
1,0,1,1,1,1,1,0,1,1,1,0,22.32
1,0,1,1,1,1,1,1,0,1,1,0,12.89
1,0,1,1,1,1,1,1,1,0,1,0,22.4
1,0,1,1,1,1,1,1,1,1,0,0,20.65
1,1,0,0,1,1,1,1,1,1,1,0,36.6
1,1,0,1,0,1,1,1,1,1,1,0,36.91
1,1,0,1,1,0,1,1,1,1,1,0,14.57
1,1,0,1,1,1,0,1,1,1,1,0,37.08
1,1,0,1,1,1,1,0,1,1,1,0,36.74
1,1,0,1,1,1,1,1,0,1,1,0,37.14
1,1,0,1,1,1,1,1,1,0,1,0,36.23
1,1,0,1,1,1,1,1,1,1,0,0,36.56
1,1,1,0,0,1,1,1,1,1,1,0,36.42
1,1,1,0,1,0,1,1,1,1,1,0,14.57
1,1,1,0,1,1,0,1,1,1,1,0,36.85
1,1,1,0,1,1,1,0,1,1,1,0,36.98
1,1,1,0,1,1,1,1,0,1,1,0,36.74
1,1,1,0,1,1,1,1,1,0,1,0,36.47
1,1,1,0,1,1,1,1,1,1,0,0,36.7
1,1,1,1,0,0,1,1,1,1,1,0,14.6
1,1,1,1,0,1,0,1,1,1,1,0,36.93
1,1,1,1,0,1,1,0,1,1,1,0,36.55
1,1,1,1,0,1,1,1,0,1,1,0,37.1
1,1,1,1,0,1,1,1,1,0,1,0,36.84
1,1,1,1,0,1,1,1,1,1,0,0,36.48
1,1,1,1,1,0,0,1,1,1,1,0,14.57
1,1,1,1,1,0,1,0,1,1,1,0,14.48
1,1,1,1,1,0,1,1,0,1,1,0,7.92
1,1,1,1,1,0,1,1,1,0,1,0,14.59
1,1,1,1,1,0,1,1,1,1,0,0,14.62
1,1,1,1,1,1,0,0,1,1,1,0,36.6
1,1,1,1,1,1,0,1,0,1,1,0,37.14
1,1,1,1,1,1,0,1,1,0,1,0,36.26
1,1,1,1,1,1,0,1,1,1,0,0,36.79
1,1,1,1,1,1,1,0,0,1,1,0,37.01
1,1,1,1,1,1,1,0,1,0,1,0,36.23
1,1,1,1,1,1,1,0,1,1,0,0,36.68
1,1,1,1,1,1,1,1,0,0,1,0,36.98
1,1,1,1,1,1,1,1,0,1,0,0,37.82
1,1,1,1,1,1,1,1,1,0,0,0,36.36
0,0,0,1,1,1,1,0,0,0,1,0,18.88
1,1,0,1,1,0,0,1,1,1,1,0,14.47
1,1,1,1,1,1,1,1,1,1,1,1,36.81
0,1,0,0,0,1,1,1,0,1,0,0,54.36
0,0,0,0,0,0,0,0,0,0,0,0,18.82
1,0,0,0,0,1,1,1,1,1,1,0,22.23
1,1,0,1,1,0,0,1,1,0,0,0,14.61
1,0,0,0,0,0,1,1,1,0,0,0,18.6
0,1,0,0,0,1,1,1,0,1,0,1,54.38
0,1,0,0,0,0,1,1,0,1,0,0,19.7
0,0,0,0,1,0,1,0,0,0,0,1,18.69
0,1,0,0,0,0,1,1,0,1,0,1,19.78
1,0,1,1,1,1,0,1,0,1,0,0,11.77
1,0,1,1,1,1,0,1,0,1,0,1,11.85
1,1,1,1,1,1,1,1,0,1,0,1,37.74
1,0,1,1,0,1,0,1,0,1,1,0,12.98
1,0,1,1,0,1,0,1,0,1,1,1,13.0
1,1,1,1,0,1,1,1,1,1,1,1,36.97
1,1,1,1,0,1,1,1,0,1,0,0,37.74
1,0,1,1,0,1,1,1,0,1,0,0,11.71
1,1,1,1,1,0,1,1,1,1,1,1,14.33
0,0,0,0,0,0,1,0,1,0,0,1,33.3
1,1,1,1,1,1,0,1,0,1,1,1,37.24
0,1,0,0,0,0,0,1,1,1,0,0,35.97
1,1,1,1,0,1,1,1,0,1,0,1,37.43
0,1,0,0,0,0,0,1,1,1,0,1,36.12
1,0,1,1,0,1,1,1,0,1,0,1,11.77
1,1,0,1,1,1,1,0,0,0,0,0,37.82
1,1,1,1,1,1,1,1,0,1,1,1,37.21
0,1,0,0,0,0,0,1,0,1,1,0,19.8
0,1,0,0,0,1,0,1,0,1,1,0,54.74
1,1,1,1,1,1,0,1,1,1,0,1,36.29
0,1,0,0,0,1,0,1,0,1,1,1,54.17
0,1,0,0,0,0,0,1,0,1,1,1,19.7
0,0,0,0,0,0,1,0,0,1,1,0,19.0
0,1,0,0,1,1,0,1,0,1,0,0,54.29
1,1,1,1,1,1,1,1,1,1,0,1,36.32
1,0,0,1,0,1,0,0,0,0,0,0,11.77
1,1,1,1,0,1,0,1,1,1,0,0,36.18
1,1,1,1,0,1,0,1,1,1,0,1,36.91
0,0,1,1,0,1,1,1,0,1,1,0,19.01
1,1,1,1,1,1,0,1,1,1,1,1,33.18
0,1,0,0,1,0,0,1,0,1,0,0,19.7
1,1,1,1,0,1,0,1,0,1,1,0,37.32
1,1,1,1,0,1,0,1,0,1,1,1,36.83
0,1,0,0,1,1,0,1,0,1,0,1,54.29
1,1,0,1,1,1,1,0,0,0,0,1,37.79
0,1,0,0,1,0,0,1,0,1,0,1,19.73
0,0,1,1,0,1,1,1,0,1,1,1,18.89
1,1,1,1,0,1,1,1,0,1,1,1,37.04
1,0,0,1,0,1,0,0,0,0,0,1,11.77
1,1,1,1,1,0,1,1,0,1,0,0,7.86
1,1,1,1,1,0,1,1,0,1,0,1,7.85
1,0,1,1,1,1,1,1,1,1,1,1,22.29
1,1,1,1,1,0,0,1,1,1,0,0,14.51
0,1,0,0,0,1,0,1,0,1,0,0,54.21
1,1,1,1,1,0,0,1,1,1,0,1,14.44
1,1,1,1,0,0,1,1,1,1,0,0,14.67
0,0,0,0,0,1,0,0,0,0,1,1,19.05
0,0,0,0,0,0,0,0,1,0,1,1,33.4
0,1,0,0,0,1,0,1,0,1,0,1,54.38
1,1,1,1,0,1,1,1,1,1,0,1,36.46
1,0,1,0,0,1,1,1,0,1,1,0,12.9
0,1,0,0,0,1,0,1,1,1,0,0,83.67
1,1,0,1,1,1,0,0,0,0,1,0,37.13
1,0,1,0,0,1,1,1,0,1,1,1,13.03
1,1,0,1,0,0,0,0,0,0,0,0,7.84
1,1,0,1,1,1,0,0,0,0,1,1,37.04
1,1,1,1,0,0,1,1,1,1,0,1,14.56
0,1,0,0,0,1,0,1,1,1,0,1,84.74
0,1,1,0,0,1,0,1,0,1,0,0,54.48
1,1,1,1,1,1,0,1,0,1,0,0,37.87
1,1,1,1,1,1,0,1,0,1,0,1,37.86
0,1,1,0,0,1,0,1,0,1,0,1,54.29
1,1,0,1,0,0,0,0,0,0,0,1,7.89
1,0,1,1,1,1,1,1,0,1,0,0,11.68
1,0,1,1,1,1,1,1,0,1,0,1,11.76
1,1,0,1,1,1,1,1,1,1,1,1,36.35
1,1,1,1,0,1,0,1,1,1,1,1,36.94
0,1,0,1,0,1,0,1,0,1,0,0,54.25
1,1,1,0,0,0,0,0,0,0,0,0,7.85
1,1,0,0,0,0,0,1,0,1,0,0,7.85
0,0,0,0,0,1,1,0,0,0,0,1,26.31
1,1,1,0,0,0,0,0,0,0,0,1,7.84
1,0,1,1,1,1,0,1,1,1,0,0,20.35
0,1,1,1,0,0,0,0,0,0,0,0,19.74
1,0,1,0,0,1,0,1,1,1,1,0,22.31
1,1,1,0,1,1,1,1,1,1,1,1,36.93
0,1,1,1,0,0,0,0,0,0,0,1,19.71
1,0,1,0,0,1,0,1,1,1,1,1,22.43
0,0,1,1,0,1,0,1,1,1,1,0,36.5
0,1,0,0,0,0,1,0,0,0,1,0,19.77
1,0,1,1,1,1,0,1,1,1,0,1,20.64
1,0,1,1,1,1,0,1,0,1,1,0,13.02
0,0,1,1,0,1,0,1,1,1,1,1,35.65
1,1,0,1,1,1,0,0,1,0,0,1,36.31
0,0,0,0,0,1,0,0,1,0,0,1,47.43
0,1,0,1,0,1,0,1,0,1,0,1,54.43
0,0,1,0,0,1,1,1,1,1,1,0,35.27
0,0,1,0,0,1,1,1,1,1,1,1,35.99
1,1,0,1,1,1,0,0,1,0,0,0,36.89
0,1,0,0,0,0,1,0,0,0,1,1,19.72
1,1,0,1,0,1,1,0,1,0,0,0,35.97
1,1,0,0,0,1,0,1,0,1,0,0,37.89
1,0,1,1,1,1,0,1,0,1,1,1,13.04
1,1,1,0,1,1,0,1,1,1,1,1,36.84
1,1,0,1,0,1,1,0,1,0,0,1,36.69
1,0,1,1,0,0,1,1,1,1,1,0,19.01
0,1,1,1,1,1,1,1,1,1,1,1,84.95
1,1,0,0,0,0,0,1,0,1,0,1,7.84
0,0,1,0,0,0,0,0,1,0,0,1,33.14
1,1,0,0,0,1,0,1,0,1,0,1,37.81
0,1,0,1,0,0,1,1,0,1,0,0,19.69
1,0,1,0,0,1,1,1,1,1,0,0,20.66
0,1,1,1,1,1,0,1,1,1,1,1,85.19
1,1,1,1,1,1,1,0,1,1,1,1,34.54
0,0,0,0,0,0,1,0,0,1,1,1,18.95
1,0,1,1,0,0,1,1,1,1,1,1,18.73
1,1,0,1,0,1,0,0,1,0,1,0,36.85
1,1,0,1,0,1,0,0,1,0,1,1,36.62
0,1,0,1,0,0,1,1,0,1,0,1,19.76
1,1,0,1,0,1,1,0,0,0,1,0,37.09
1,1,0,1,0,1,1,0,0,0,1,1,37.12
1,1,1,1,1,1,0,1,1,0,1,1,36.16
1,0,0,0,0,0,0,0,1,0,0,1,18.68
1,1,1,1,1,0,0,1,0,1,1,0,7.87
1,0,0,1,0,0,0,1,0,1,0,0,10.03
1,1,0,0,0,0,1,1,0,1,0,0,7.9
0,1,0,0,0,0,0,0,0,1,1,0,19.6
1,0,0,1,0,0,0,1,0,1,0,1,10.01
1,1,0,0,0,1,1,0,1,0,1,0,36.22
0,1,0,0,0,0,0,0,0,1,1,1,19.59
1,1,0,0,0,0,1,1,0,1,0,1,7.86
0,1,0,1,0,0,0,1,0,1,0,0,19.69
1,0,1,0,0,1,1,1,1,1,0,1,20.66
1,1,1,1,1,0,0,1,0,1,1,1,7.86
0,0,0,0,0,1,1,0,0,0,1,0,18.95
1,0,1,1,1,1,0,1,1,1,1,1,22.29
0,1,0,1,0,0,0,1,0,1,0,1,19.74
0,1,1,1,0,0,0,1,0,1,0,0,19.71
0,0,0,0,0,1,1,0,0,0,1,1,18.94
1,0,0,0,1,0,0,1,0,1,0,0,10.04
1,1,1,1,1,0,0,1,1,1,1,1,14.59
0,0,0,1,0,0,0,0,1,0,0,1,33.17
0,1,1,1,0,0,0,1,0,1,0,1,19.76
1,0,0,0,1,0,0,1,0,1,0,1,10.08
0,0,0,1,1,0,0,1,0,1,0,0,18.84
0,0,1,1,0,1,1,1,1,1,0,0,47.28
1,0,1,1,1,0,1,1,1,1,0,0,18.72
0,0,0,1,1,0,0,1,0,1,0,1,18.76
1,1,0,0,0,1,1,0,1,0,1,1,36.78
0,0,0,0,0,0,1,1,1,1,0,0,33.01
0,0,0,0,0,1,0,0,0,1,1,0,18.94
1,1,1,0,0,0,0,1,0,1,0,0,7.78
1,1,1,0,0,0,0,1,0,1,0,1,7.77
0,1,0,1,1,0,0,1,0,1,0,0,19.74
0,1,0,1,1,0,0,1,0,1,0,1,19.73
1,1,1,1,1,1,1,1,1,0,1,1,36.81
1,1,0,0,1,0,0,1,0,1,0,0,7.88
0,0,1,1,0,1,1,1,1,1,0,1,46.82
1,0,1,1,1,0,1,1,1,1,0,1,18.71
1,0,1,1,0,1,0,1,1,1,0,0,20.86
0,0,0,0,0,1,0,0,0,1,1,1,19.09
0,1,1,1,1,0,1,1,1,1,1,1,36.58
0,0,0,0,0,0,1,1,1,1,0,1,33.09
1,0,1,0,0,0,0,1,0,1,0,0,9.98
1,0,1,1,1,0,1,1,0,1,1,0,9.98
0,1,0,0,0,1,0,0,0,0,1,0,54.81
0,1,0,1,0,1,1,0,1,0,1,0,85.13
0,1,0,0,0,0,0,0,1,0,0,1,35.84
0,1,0,1,0,1,1,0,1,0,1,1,84.6
1,1,0,0,1,1,1,0,0,0,1,0,36.89
1,0,1,1,1,0,1,1,0,1,1,1,9.93
0,1,0,0,0,1,0,0,0,0,1,1,54.77
1,1,0,0,1,0,0,1,0,1,0,1,7.87
0,0,0,0,0,0,1,1,0,0,1,0,18.87
1,1,0,0,1,1,1,0,0,0,1,1,37.05
1,0,1,1,1,0,0,1,1,1,1,0,18.67
1,0,1,1,1,0,0,1,1,1,1,1,18.73
0,0,0,0,0,0,1,1,0,0,1,1,18.86
1,0,1,0,0,0,0,1,0,1,0,1,10.0
1,0,1,1,0,1,0,1,1,1,0,1,20.79
1,1,1,0,1,0,1,1,1,1,0,0,14.6
0,0,0,0,0,0,0,1,0,1,1,0,18.91
1,1,1,0,1,0,1,1,1,1,0,1,14.44
0,0,0,0,0,0,0,0,1,1,0,1,33.19
0,0,1,1,0,0,0,1,0,1,0,0,18.82
0,1,1,1,1,0,1,1,1,1,0,0,36.06
0,1,0,1,1,1,1,0,0,0,1,0,54.69
0,0,0,0,0,0,0,1,0,1,1,1,18.96
0,1,1,1,1,0,1,1,1,1,0,1,35.86
1,1,1,0,1,0,0,1,1,1,1,0,14.56
1,1,1,0,1,0,1,1,1,1,1,1,14.51
0,0,0,0,0,0,0,1,1,0,0,1,33.13
0,1,0,1,0,0,0,1,0,1,1,0,19.66
0,1,0,0,0,0,0,1,0,0,1,0,19.6
0,1,0,1,1,1,1,0,0,0,1,1,54.03
0,1,0,1,0,0,0,1,0,1,1,1,19.64
0,0,1,1,0,0,0,1,0,1,0,1,18.73
1,1,0,0,0,0,0,1,0,1,1,0,7.9
0,1,0,1,1,1,1,0,1,0,0,0,85.05
0,1,1,0,1,1,1,1,1,1,1,1,85.14
1,1,1,0,1,0,0,1,1,1,1,1,14.66
1,0,1,0,1,1,1,1,0,1,0,0,11.77
0,1,1,1,1,0,0,1,1,1,1,0,35.32
0,1,0,1,1,1,1,0,1,0,0,1,84.72
1,1,0,0,0,0,0,1,0,1,1,1,7.86
0,0,0,0,0,0,1,1,0,0,0,1,18.58
0,0,0,0,0,0,0,1,0,0,1,1,18.87
0,1,1,1,1,0,0,1,1,1,1,1,35.67
0,1,1,0,1,0,1,1,1,1,1,0,36.06
1,1,1,1,1,0,1,1,1,1,0,1,14.58
1,1,0,0,1,1,1,0,1,0,0,0,36.7
0,1,1,0,1,0,1,1,1,1,1,1,35.79
1,0,1,0,1,1,1,1,0,1,0,1,11.68
1,1,1,0,1,1,1,1,1,1,0,1,36.39
0,1,0,0,0,0,0,1,0,0,1,1,19.6
0,0,1,1,1,1,1,1,0,1,0,0,26.48
1,1,0,0,1,1,1,0,1,0,0,1,36.4
0,0,0,0,0,1,0,1,0,0,1,0,19.15
0,1,1,0,0,0,0,1,0,1,0,0,19.63
0,0,1,1,1,1,1,1,0,1,0,1,26.46
0,1,1,0,0,0,0,1,0,1,0,1,19.69
1,0,1,0,1,0,1,1,1,1,1,0,18.58
0,0,1,0,1,1,1,1,1,1,0,0,47.55
0,1,0,0,1,1,1,0,1,0,1,0,85.28
0,0,1,0,1,1,1,1,1,1,0,1,46.56
1,0,1,0,1,0,1,1,1,1,1,1,18.62
1,1,0,1,0,0,0,1,0,1,0,0,7.9
0,0,1,1,1,0,1,1,1,1,1,0,33.1
0,1,0,0,1,1,1,0,1,0,1,1,84.24
0,1,0,1,1,1,0,0,1,0,1,0,85.23
1,1,0,1,0,0,0,1,0,1,0,1,7.86
0,0,1,0,1,0,0,1,0,1,0,0,18.87
0,1,0,1,1,1,0,0,1,0,1,1,85.13
0,1,1,1,1,1,1,1,1,1,0,1,84.93
1,1,1,1,1,1,1,1,1,0,0,1,36.49
1,0,1,0,1,1,0,1,1,1,0,0,20.92
0,1,1,0,0,0,1,1,0,1,0,0,19.77
1,1,0,0,1,1,0,0,1,0,1,0,35.63
0,0,1,0,1,0,0,1,0,1,0,1,18.74
0,0,1,1,1,0,1,1,1,1,1,1,32.91
1,1,0,0,0,0,0,0,1,1,1,0,14.62
1,1,1,1,1,1,0,0,1,1,0,0,36.61
1,1,0,0,0,0,0,1,1,0,1,0,14.55
1,1,1,1,1,1,0,0,0,1,1,1,36.87
1,1,1,1,1,1,0,0,0,0,1,0,36.94
1,0,0,0,0,0,0,0,0,1,1,0,9.96
1,0,1,1,1,1,0,0,0,0,0,0,11.81
1,1,0,1,1,0,1,0,0,1,0,0,7.84
1,0,0,0,1,0,0,0,0,0,1,0,9.95
1,0,0,0,0,1,1,0,0,1,1,0,12.89
1,1,0,0,0,0,0,0,0,0,1,0,7.85
1,1,0,0,0,0,1,0,0,1,1,0,7.88
1,1,0,0,1,1,1,1,1,1,0,0,36.16
1,1,1,1,0,0,1,1,0,1,0,1,7.72
1,1,1,0,1,0,1,1,1,0,1,0,14.54
1,0,0,1,0,0,0,0,0,1,0,0,9.99
1,1,0,1,0,1,0,0,0,0,1,0,37.11
1,1,1,1,1,1,1,1,0,0,1,1,37.05
1,1,1,1,1,0,0,0,0,0,0,0,7.83
1,1,1,1,1,1,0,0,1,1,0,1,36.14
1,0,1,1,1,1,1,0,0,0,1,0,12.91
1,0,1,0,1,0,0,0,1,1,0,0,18.8
1,1,0,1,0,1,0,0,0,1,1,0,37.21
1,0,0,0,1,0,0,1,0,0,0,1,9.98
1,1,0,0,0,0,1,1,1,1,0,0,14.43
1,0,0,1,0,0,0,0,0,0,0,1,10.05
1,1,0,1,0,0,1,0,0,0,1,0,7.79
1,0,0,1,1,0,0,0,1,0,0,0,18.78
0,1,0,0,0,0,0,0,1,1,1,0,36.18
0,1,1,1,1,1,0,0,1,1,0,0,84.73
0,1,1,1,0,0,1,1,1,1,1,0,36.07
0,1,0,0,0,0,0,1,1,0,1,0,36.08
0,1,1,1,1,1,0,0,0,1,1,1,54.57
0,1,1,1,1,1,0,0,0,0,1,0,54.56
0,0,1,1,1,1,0,0,0,0,0,0,26.3
0,1,0,1,1,0,1,0,0,1,0,0,19.71
0,0,0,0,0,1,1,0,0,1,1,0,18.85
0,1,0,0,0,0,1,0,0,1,1,0,19.67
0,0,1,1,1,0,1,1,1,1,0,1,33.16
0,1,0,0,1,1,1,1,1,1,0,0,84.89
0,1,1,1,0,1,0,1,1,1,0,0,84.41
0,1,1,1,0,0,1,1,0,1,0,1,19.73
0,1,1,0,1,0,1,1,1,0,1,0,36.03
0,0,1,0,0,1,0,1,1,1,1,0,35.87
0,1,1,1,1,1,1,0,1,1,1,1,85.26
0,1,0,1,0,1,0,0,0,0,1,0,54.59
0,1,1,1,0,1,1,1,1,1,1,1,85.26
0,1,1,1,1,1,1,1,0,0,1,1,54.91
0,1,1,1,1,0,0,0,0,0,0,0,19.75
0,1,1,1,1,1,0,0,1,1,0,1,84.95
0,0,1,1,1,1,1,0,0,0,1,0,18.86
0,0,1,0,1,0,0,0,1,1,0,0,33.32
0,1,0,1,0,1,0,0,0,1,1,0,54.5
0,0,0,0,1,0,0,1,0,0,0,1,18.81
0,1,0,0,0,0,1,1,1,1,0,0,36.12
0,1,0,1,0,0,1,0,0,0,1,0,19.65
0,0,0,1,1,0,0,0,1,0,0,0,32.98
0,1,1,0,0,1,1,0,0,0,0,0,54.45
0,1,0,0,0,0,0,0,0,0,1,1,19.73
1,1,1,0,1,1,0,0,1,0,1,0,35.58
0,1,1,1,1,0,1,0,1,1,0,0,36.01
0,1,1,1,1,1,1,1,0,0,1,0,54.6
0,1,0,0,1,1,1,1,1,0,0,0,84.98
0,1,0,0,0,0,0,0,1,0,1,0,36.18
1,1,0,0,0,0,1,1,1,1,1,0,14.59
1,1,1,0,0,1,1,1,0,0,1,0,37.07
0,1,0,1,1,0,0,0,1,0,0,1,35.76
0,1,1,0,0,0,1,1,0,0,1,0,19.76
1,1,0,0,0,0,0,0,0,1,0,0,7.84
1,1,1,0,0,0,1,0,1,1,0,0,14.46
1,1,1,1,0,1,1,1,1,0,0,1,36.64
1,1,0,1,0,1,1,0,1,1,1,1,36.85
1,1,1,1,1,1,1,0,0,1,0,0,37.82
0,1,0,0,0,0,0,1,0,0,0,1,19.77
1,1,0,0,0,0,1,0,0,1,0,0,7.9
1,1,1,1,0,1,1,1,1,0,1,1,36.91
1,1,0,0,1,1,0,0,1,1,1,0,36.64
1,1,1,0,0,1,0,0,0,0,1,0,37.23
0,1,1,0,0,0,1,1,1,1,0,0,36.32
1,1,0,1,1,0,0,1,1,0,1,0,14.54
1,1,0,0,0,0,0,0,0,0,1,1,7.86
0,1,1,1,0,1,0,0,1,1,0,1,83.97
0,1,1,1,1,1,0,0,1,1,1,0,84.91
1,1,0,0,0,0,1,0,1,0,1,1,14.41
1,1,1,1,0,1,0,0,0,0,0,0,37.93
1,1,1,0,1,1,0,1,1,0,1,0,37.04
1,1,0,0,1,0,1,1,1,1,1,0,14.61
1,1,0,0,0,0,0,0,1,1,1,1,14.59
0,0,1,0,0,1,1,0,0,0,0,0,26.29
1,0,1,0,0,1,1,1,1,1,1,0,22.48
1,0,1,0,1,1,0,0,1,0,1,0,22.42
0,0,1,1,1,0,1,0,1,1,0,0,33.15
1,0,0,1,1,1,1,1,1,1,1,1,22.23
1,0,0,0,1,1,1,1,1,1,1,0,22.14
0,0,1,1,1,1,1,1,0,0,1,0,18.88
0,0,0,0,1,1,1,1,1,0,0,0,47.16
1,0,1,1,1,1,0,1,1,0,1,0,22.3
1,0,0,0,0,0,1,1,1,1,1,0,18.61
1,0,1,0,0,1,1,1,0,0,1,0,12.9
0,0,0,1,1,0,0,0,1,0,0,1,33.03
0,0,1,0,0,0,1,1,0,0,1,0,18.86
1,0,1,1,1,1,1,1,0,0,1,1,12.88
1,0,1,0,0,0,1,0,1,1,0,0,18.67
1,0,1,1,1,1,0,0,1,1,0,0,20.66
1,0,1,1,0,1,1,1,1,0,0,1,20.78
1,0,0,1,0,1,1,0,1,1,1,1,22.49
1,0,1,1,1,1,1,0,0,1,0,0,11.77
0,0,0,1,0,1,0,0,0,0,1,0,19.07
