auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,1,1,0,1,1,0,1,1,0,7.29
1,1,1,1,1,0,1,1,1,0,1,0,59.68
1,1,1,1,1,0,1,1,1,1,0,0,60.77
1,1,1,1,1,1,0,0,1,1,1,0,324.75
1,1,1,1,1,1,0,1,0,1,1,0,495.51
1,1,1,1,1,1,0,1,1,0,1,0,322.63
1,1,1,1,1,1,0,1,1,1,0,0,324.97
1,1,1,1,1,1,1,0,0,1,1,0,495.55
1,1,1,1,1,1,1,0,1,0,1,0,325.13
1,1,1,1,1,1,1,0,1,1,0,0,325.94
1,1,1,1,1,1,1,1,0,0,1,0,495.25
1,1,1,1,1,1,1,1,0,1,0,0,497.31
1,1,1,1,1,1,1,1,1,0,0,0,323.78
0,0,0,1,1,1,1,0,0,0,1,0,8.83
1,1,0,1,1,0,0,1,1,1,1,0,60.65
1,1,1,1,1,1,1,1,1,1,1,1,323.46
0,1,0,0,0,1,1,1,0,1,0,0,501.25
0,0,0,0,0,0,0,0,0,0,0,0,5.92
1,0,0,0,0,1,1,1,1,1,1,0,15.56
1,1,0,1,1,0,0,1,1,0,0,0,60.79
1,0,0,0,0,0,1,1,1,0,0,0,9.62
0,1,0,0,0,1,1,1,0,1,0,1,501.93
0,1,0,0,0,0,1,1,0,1,0,0,7.07
0,0,0,0,1,0,1,0,0,0,0,1,5.89
0,1,0,0,0,0,1,1,0,1,0,1,7.07
1,0,1,1,1,1,0,1,0,1,0,0,8.92
1,0,1,1,1,1,0,1,0,1,0,1,8.95
1,1,1,1,1,1,1,1,0,1,0,1,498.55
1,0,1,1,0,1,0,1,0,1,1,0,8.86
1,0,1,1,0,1,0,1,0,1,1,1,8.93
1,1,1,1,0,1,1,1,1,1,1,1,324.91
1,1,1,1,0,1,1,1,0,1,0,0,498.81
1,0,1,1,0,1,1,1,0,1,0,0,8.9
1,1,1,1,1,0,1,1,1,1,1,1,60.69
0,0,0,0,0,0,1,0,1,0,0,1,9.57
1,1,1,1,1,1,0,1,0,1,1,1,494.28
0,1,0,0,0,0,0,1,1,1,0,0,59.68
1,1,1,1,0,1,1,1,0,1,0,1,497.34
0,1,0,0,0,0,0,1,1,1,0,1,60.64
1,0,1,1,0,1,1,1,0,1,0,1,8.84
1,1,0,1,1,1,1,0,0,0,0,0,498.61
1,1,1,1,1,1,1,1,0,1,1,1,497.03
0,1,0,0,0,0,0,1,0,1,1,0,7.09
0,1,0,0,0,1,0,1,0,1,1,0,497.61
1,1,1,1,1,1,0,1,1,1,0,1,325.46
0,1,0,0,0,1,0,1,0,1,1,1,497.04
0,1,0,0,0,0,0,1,0,1,1,1,7.08
0,0,0,0,0,0,1,0,0,1,1,0,5.85
0,1,0,0,1,1,0,1,0,1,0,0,501.89
1,1,1,1,1,1,1,1,1,1,0,1,322.71
1,0,0,1,0,1,0,0,0,0,0,0,8.92
1,1,1,1,0,1,0,1,1,1,0,0,322.61
1,1,1,1,0,1,0,1,1,1,0,1,324.07
0,0,1,1,0,1,1,1,0,1,1,0,8.82
1,1,1,1,1,1,0,1,1,1,1,1,324.08
0,1,0,0,1,0,0,1,0,1,0,0,7.09
1,1,1,1,0,1,0,1,0,1,1,0,496.89
1,1,1,1,0,1,0,1,0,1,1,1,494.81
0,1,0,0,1,1,0,1,0,1,0,1,500.96
1,1,0,1,1,1,1,0,0,0,0,1,496.31
0,1,0,0,1,0,0,1,0,1,0,1,7.13
0,0,1,1,0,1,1,1,0,1,1,1,8.81
1,1,1,1,0,1,1,1,0,1,1,1,496.69
1,0,0,1,0,1,0,0,0,0,0,1,8.88
1,1,1,1,1,0,1,1,0,1,0,0,7.17
1,1,1,1,1,0,1,1,0,1,0,1,7.1
1,0,1,1,1,1,1,1,1,1,1,1,15.42
1,1,1,1,1,0,0,1,1,1,0,0,59.93
0,1,0,0,0,1,0,1,0,1,0,0,503.56
1,1,1,1,1,0,0,1,1,1,0,1,59.7
1,1,1,1,0,0,1,1,1,1,0,0,60.67
0,0,0,0,0,1,0,0,0,0,1,1,8.92
0,0,0,0,0,0,0,0,1,0,1,1,9.67
0,1,0,0,0,1,0,1,0,1,0,1,503.53
1,1,1,1,0,1,1,1,1,1,0,1,325.81
1,0,1,0,0,1,1,1,0,1,1,0,8.87
0,1,0,0,0,1,0,1,1,1,0,0,324.33
1,1,0,1,1,1,0,0,0,0,1,0,494.34
1,0,1,0,0,1,1,1,0,1,1,1,8.86
1,1,0,1,0,0,0,0,0,0,0,0,7.19
1,1,0,1,1,1,0,0,0,0,1,1,494.59
1,1,1,1,0,0,1,1,1,1,0,1,60.5
0,1,0,0,0,1,0,1,1,1,0,1,324.41
0,1,1,0,0,1,0,1,0,1,0,0,502.2
1,1,1,1,1,1,0,1,0,1,0,0,497.65
1,1,1,1,1,1,0,1,0,1,0,1,498.96
0,1,1,0,0,1,0,1,0,1,0,1,503.38
1,1,0,1,0,0,0,0,0,0,0,1,7.19
1,0,1,1,1,1,1,1,0,1,0,0,8.88
1,0,1,1,1,1,1,1,0,1,0,1,8.89
1,1,0,1,1,1,1,1,1,1,1,1,324.11
1,1,1,1,0,1,0,1,1,1,1,1,324.68
0,1,0,1,0,1,0,1,0,1,0,0,502.02
1,1,1,0,0,0,0,0,0,0,0,0,7.18
1,1,0,0,0,0,0,1,0,1,0,0,7.18
0,0,0,0,0,1,1,0,0,0,0,1,8.86
1,1,1,0,0,0,0,0,0,0,0,1,7.16
1,0,1,1,1,1,0,1,1,1,0,0,15.63
0,1,1,1,0,0,0,0,0,0,0,0,7.15
1,0,1,0,0,1,0,1,1,1,1,0,15.67
1,1,1,0,1,1,1,1,1,1,1,1,324.79
0,1,1,1,0,0,0,0,0,0,0,1,7.13
1,0,1,0,0,1,0,1,1,1,1,1,15.63
0,0,1,1,0,1,0,1,1,1,1,0,15.66
0,1,0,0,0,0,1,0,0,0,1,0,7.1
1,0,1,1,1,1,0,1,1,1,0,1,15.68
1,0,1,1,1,1,0,1,0,1,1,0,8.91
0,0,1,1,0,1,0,1,1,1,1,1,15.57
1,1,0,1,1,1,0,0,1,0,0,1,324.2
0,0,0,0,0,1,0,0,1,0,0,1,15.68
0,1,0,1,0,1,0,1,0,1,0,1,500.72
0,0,1,0,0,1,1,1,1,1,1,0,15.48
0,0,1,0,0,1,1,1,1,1,1,1,15.51
1,1,0,1,1,1,0,0,1,0,0,0,324.69
0,1,0,0,0,0,1,0,0,0,1,1,7.05
1,1,0,1,0,1,1,0,1,0,0,0,324.01
1,1,0,0,0,1,0,1,0,1,0,0,496.1
1,0,1,1,1,1,0,1,0,1,1,1,8.92
1,1,1,0,1,1,0,1,1,1,1,1,323.9
1,1,0,1,0,1,1,0,1,0,0,1,324.65
1,0,1,1,0,0,1,1,1,1,1,0,9.7
0,1,1,1,1,1,1,1,1,1,1,1,324.72
1,1,0,0,0,0,0,1,0,1,0,1,7.18
0,0,1,0,0,0,0,0,1,0,0,1,9.66
1,1,0,0,0,1,0,1,0,1,0,1,497.25
0,1,0,1,0,0,1,1,0,1,0,0,7.07
1,0,1,0,0,1,1,1,1,1,0,0,15.55
0,1,1,1,1,1,0,1,1,1,1,1,323.95
1,1,1,1,1,1,1,0,1,1,1,1,322.73
0,0,0,0,0,0,1,0,0,1,1,1,5.87
1,0,1,1,0,0,1,1,1,1,1,1,9.71
1,1,0,1,0,1,0,0,1,0,1,0,324.7
1,1,0,1,0,1,0,0,1,0,1,1,326.14
0,1,0,1,0,0,1,1,0,1,0,1,7.08
1,1,0,1,0,1,1,0,0,0,1,0,493.91
1,1,0,1,0,1,1,0,0,0,1,1,494.2
1,1,1,1,1,1,0,1,1,0,1,1,325.14
1,0,0,0,0,0,0,0,1,0,0,1,9.72
1,1,1,1,1,0,0,1,0,1,1,0,7.2
1,0,0,1,0,0,0,1,0,1,0,0,5.92
1,1,0,0,0,0,1,1,0,1,0,0,7.15
0,1,0,0,0,0,0,0,0,1,1,0,7.12
1,0,0,1,0,0,0,1,0,1,0,1,5.92
1,1,0,0,0,1,1,0,1,0,1,0,324.47
0,1,0,0,0,0,0,0,0,1,1,1,7.09
1,1,0,0,0,0,1,1,0,1,0,1,7.13
0,1,0,1,0,0,0,1,0,1,0,0,7.09
1,0,1,0,0,1,1,1,1,1,0,1,15.5
1,1,1,1,1,0,0,1,0,1,1,1,7.17
0,0,0,0,0,1,1,0,0,0,1,0,8.79
1,0,1,1,1,1,0,1,1,1,1,1,15.59
0,1,0,1,0,0,0,1,0,1,0,1,7.12
0,1,1,1,0,0,0,1,0,1,0,0,7.1
0,0,0,0,0,1,1,0,0,0,1,1,8.86
1,0,0,0,1,0,0,1,0,1,0,0,5.94
1,1,1,1,1,0,0,1,1,1,1,1,60.48
0,0,0,1,0,0,0,0,1,0,0,1,9.73
0,1,1,1,0,0,0,1,0,1,0,1,7.13
1,0,0,0,1,0,0,1,0,1,0,1,5.95
0,0,0,1,1,0,0,1,0,1,0,0,5.89
0,0,1,1,0,1,1,1,1,1,0,0,15.63
1,0,1,1,1,0,1,1,1,1,0,0,9.69
0,0,0,1,1,0,0,1,0,1,0,1,5.88
1,1,0,0,0,1,1,0,1,0,1,1,324.31
0,0,0,0,0,0,1,1,1,1,0,0,9.7
0,0,0,0,0,1,0,0,0,1,1,0,8.94
1,1,1,0,0,0,0,1,0,1,0,0,7.19
1,1,1,0,0,0,0,1,0,1,0,1,7.2
0,1,0,1,1,0,0,1,0,1,0,0,7.06
0,1,0,1,1,0,0,1,0,1,0,1,7.08
1,1,1,1,1,1,1,1,1,0,1,1,324.93
1,1,0,0,1,0,0,1,0,1,0,0,7.17
0,0,1,1,0,1,1,1,1,1,0,1,15.45
1,0,1,1,1,0,1,1,1,1,0,1,9.64
1,0,1,1,0,1,0,1,1,1,0,0,15.74
0,0,0,0,0,1,0,0,0,1,1,1,8.9
0,1,1,1,1,0,1,1,1,1,1,1,60.24
0,0,0,0,0,0,1,1,1,1,0,1,9.66
1,0,1,0,0,0,0,1,0,1,0,0,5.91
1,0,1,1,1,0,1,1,0,1,1,0,5.87
0,1,0,0,0,1,0,0,0,0,1,0,496.44
0,1,0,1,0,1,1,0,1,0,1,0,324.47
0,1,0,0,0,0,0,0,1,0,0,1,60.53
0,1,0,1,0,1,1,0,1,0,1,1,325.67
1,1,0,0,1,1,1,0,0,0,1,0,496.79
1,0,1,1,1,0,1,1,0,1,1,1,5.91
0,1,0,0,0,1,0,0,0,0,1,1,496.36
1,1,0,0,1,0,0,1,0,1,0,1,7.18
0,0,0,0,0,0,1,1,0,0,1,0,5.88
1,1,0,0,1,1,1,0,0,0,1,1,494.33
1,0,1,1,1,0,0,1,1,1,1,0,9.7
1,0,1,1,1,0,0,1,1,1,1,1,9.75
0,0,0,0,0,0,1,1,0,0,1,1,5.88
1,0,1,0,0,0,0,1,0,1,0,1,5.92
1,0,1,1,0,1,0,1,1,1,0,1,15.57
1,1,1,0,1,0,1,1,1,1,0,0,59.89
0,0,0,0,0,0,0,1,0,1,1,0,5.93
1,1,1,0,1,0,1,1,1,1,0,1,60.12
0,0,0,0,0,0,0,0,1,1,0,1,9.72
0,0,1,1,0,0,0,1,0,1,0,0,5.93
0,1,1,1,1,0,1,1,1,1,0,0,59.75
0,1,0,1,1,1,1,0,0,0,1,0,496.84
0,0,0,0,0,0,0,1,0,1,1,1,5.88
0,1,1,1,1,0,1,1,1,1,0,1,59.55
1,1,1,0,1,0,0,1,1,1,1,0,61.13
1,1,1,0,1,0,1,1,1,1,1,1,60.0
0,0,0,0,0,0,0,1,1,0,0,1,9.59
0,1,0,1,0,0,0,1,0,1,1,0,7.13
0,1,0,0,0,0,0,1,0,0,1,0,7.12
0,1,0,1,1,1,1,0,0,0,1,1,498.55
0,1,0,1,0,0,0,1,0,1,1,1,7.12
0,0,1,1,0,0,0,1,0,1,0,1,5.93
1,1,0,0,0,0,0,1,0,1,1,0,7.15
0,1,0,1,1,1,1,0,1,0,0,0,324.48
0,1,1,0,1,1,1,1,1,1,1,1,324.16
1,1,1,0,1,0,0,1,1,1,1,1,60.03
1,0,1,0,1,1,1,1,0,1,0,0,8.8
0,1,1,1,1,0,0,1,1,1,1,0,60.31
0,1,0,1,1,1,1,0,1,0,0,1,324.42
1,1,0,0,0,0,0,1,0,1,1,1,7.17
0,0,0,0,0,0,1,1,0,0,0,1,5.87
0,0,0,0,0,0,0,1,0,0,1,1,5.88
0,1,1,1,1,0,0,1,1,1,1,1,60.48
0,1,1,0,1,0,1,1,1,1,1,0,60.34
1,1,1,1,1,0,1,1,1,1,0,1,60.72
1,1,0,0,1,1,1,0,1,0,0,0,324.77
0,1,1,0,1,0,1,1,1,1,1,1,59.64
1,0,1,0,1,1,1,1,0,1,0,1,8.88
1,1,1,0,1,1,1,1,1,1,0,1,325.98
0,1,0,0,0,0,0,1,0,0,1,1,7.1
0,0,1,1,1,1,1,1,0,1,0,0,8.81
1,1,0,0,1,1,1,0,1,0,0,1,323.93
0,0,0,0,0,1,0,1,0,0,1,0,8.89
0,1,1,0,0,0,0,1,0,1,0,0,7.11
0,0,1,1,1,1,1,1,0,1,0,1,8.86
0,1,1,0,0,0,0,1,0,1,0,1,7.12
1,0,1,0,1,0,1,1,1,1,1,0,9.57
0,0,1,0,1,1,1,1,1,1,0,0,15.53
0,1,0,0,1,1,1,0,1,0,1,0,324.59
0,0,1,0,1,1,1,1,1,1,0,1,15.47
1,0,1,0,1,0,1,1,1,1,1,1,9.66
1,1,0,1,0,0,0,1,0,1,0,0,7.18
0,0,1,1,1,0,1,1,1,1,1,0,9.59
0,1,0,0,1,1,1,0,1,0,1,1,324.01
0,1,0,1,1,1,0,0,1,0,1,0,323.74
1,1,0,1,0,0,0,1,0,1,0,1,7.17
0,0,1,0,1,0,0,1,0,1,0,0,5.89
0,1,0,1,1,1,0,0,1,0,1,1,324.45
0,1,1,1,1,1,1,1,1,1,0,1,324.36
1,1,1,1,1,1,1,1,1,0,0,1,324.67
1,0,1,0,1,1,0,1,1,1,0,0,15.54
0,1,1,0,0,0,1,1,0,1,0,0,7.05
1,1,0,0,1,1,0,0,1,0,1,0,324.51
0,0,1,0,1,0,0,1,0,1,0,1,5.93
0,0,1,1,1,0,1,1,1,1,1,1,9.68
1,1,0,0,0,0,0,0,1,1,1,0,59.77
1,1,1,1,1,1,0,0,1,1,0,0,324.08
1,1,0,0,0,0,0,1,1,0,1,0,59.7
1,1,1,1,1,1,0,0,0,1,1,1,496.71
1,1,1,1,1,1,0,0,0,0,1,0,497.14
1,0,0,0,0,0,0,0,0,1,1,0,5.94
1,0,1,1,1,1,0,0,0,0,0,0,8.97
1,1,0,1,1,0,1,0,0,1,0,0,7.15
1,0,0,0,1,0,0,0,0,0,1,0,5.94
1,0,0,0,0,1,1,0,0,1,1,0,8.88
1,1,0,0,0,0,0,0,0,0,1,0,7.15
1,1,0,0,0,0,1,0,0,1,1,0,7.09
1,1,0,0,1,1,1,1,1,1,0,0,324.4
1,1,1,1,0,0,1,1,0,1,0,1,7.13
1,1,1,0,1,0,1,1,1,0,1,0,60.67
1,0,0,1,0,0,0,0,0,1,0,0,5.89
1,1,0,1,0,1,0,0,0,0,1,0,494.43
1,1,1,1,1,1,1,1,0,0,1,1,494.02
1,1,1,1,1,0,0,0,0,0,0,0,7.17
1,1,1,1,1,1,0,0,1,1,0,1,324.3
1,0,1,1,1,1,1,0,0,0,1,0,8.84
1,0,1,0,1,0,0,0,1,1,0,0,9.65
1,1,0,1,0,1,0,0,0,1,1,0,495.29
1,0,0,0,1,0,0,1,0,0,0,1,5.89
1,1,0,0,0,0,1,1,1,1,0,0,60.77
1,0,0,1,0,0,0,0,0,0,0,1,5.89
1,1,0,1,0,0,1,0,0,0,1,0,7.12
1,0,0,1,1,0,0,0,1,0,0,0,9.71
0,1,0,0,0,0,0,0,1,1,1,0,59.79
0,1,1,1,1,1,0,0,1,1,0,0,322.8
0,1,1,1,0,0,1,1,1,1,1,0,60.34
0,1,0,0,0,0,0,1,1,0,1,0,60.4
0,1,1,1,1,1,0,0,0,1,1,1,496.33
0,1,1,1,1,1,0,0,0,0,1,0,496.18
0,0,1,1,1,1,0,0,0,0,0,0,8.91
0,1,0,1,1,0,1,0,0,1,0,0,7.08
0,0,0,0,0,1,1,0,0,1,1,0,8.79
0,1,0,0,0,0,1,0,0,1,1,0,7.06
0,0,1,1,1,0,1,1,1,1,0,1,9.6
0,1,0,0,1,1,1,1,1,1,0,0,325.51
0,1,1,1,0,1,0,1,1,1,0,0,325.58
0,1,1,1,0,0,1,1,0,1,0,1,7.06
0,1,1,0,1,0,1,1,1,0,1,0,60.59
0,0,1,0,0,1,0,1,1,1,1,0,15.58
0,1,1,1,1,1,1,0,1,1,1,1,325.61
0,1,0,1,0,1,0,0,0,0,1,0,496.59
0,1,1,1,0,1,1,1,1,1,1,1,323.78
0,1,1,1,1,1,1,1,0,0,1,1,496.51
0,1,1,1,1,0,0,0,0,0,0,0,7.12
0,1,1,1,1,1,0,0,1,1,0,1,324.5
0,0,1,1,1,1,1,0,0,0,1,0,8.85
0,0,1,0,1,0,0,0,1,1,0,0,9.67
0,1,0,1,0,1,0,0,0,1,1,0,499.07
0,0,0,0,1,0,0,1,0,0,0,1,5.88
0,1,0,0,0,0,1,1,1,1,0,0,60.12
0,1,0,1,0,0,1,0,0,0,1,0,7.1
0,0,0,1,1,0,0,0,1,0,0,0,9.66
0,1,1,0,0,1,1,0,0,0,0,0,503.29
0,1,0,0,0,0,0,0,0,0,1,1,7.13
1,1,1,0,1,1,0,0,1,0,1,0,324.45
0,1,1,1,1,0,1,0,1,1,0,0,59.87
0,1,1,1,1,1,1,1,0,0,1,0,496.38
0,1,0,0,1,1,1,1,1,0,0,0,325.56
0,1,0,0,0,0,0,0,1,0,1,0,60.51
1,1,0,0,0,0,1,1,1,1,1,0,60.68
1,1,1,0,0,1,1,1,0,0,1,0,496.03
0,1,0,1,1,0,0,0,1,0,0,1,60.34
0,1,1,0,0,0,1,1,0,0,1,0,7.18
1,1,0,0,0,0,0,0,0,1,0,0,7.17
1,1,1,0,0,0,1,0,1,1,0,0,60.47
1,1,1,1,0,1,1,1,1,0,0,1,324.02
1,1,0,1,0,1,1,0,1,1,1,1,324.43
1,1,1,1,1,1,1,0,0,1,0,0,498.51
0,1,0,0,0,0,0,1,0,0,0,1,7.13
1,1,0,0,0,0,1,0,0,1,0,0,7.13
1,1,1,1,0,1,1,1,1,0,1,1,324.6
1,1,0,0,1,1,0,0,1,1,1,0,324.89
1,1,1,0,0,1,0,0,0,0,1,0,494.64
0,1,1,0,0,0,1,1,1,1,0,0,60.29
1,1,0,1,1,0,0,1,1,0,1,0,59.76
1,1,0,0,0,0,0,0,0,0,1,1,7.19
0,1,1,1,0,1,0,0,1,1,0,1,323.57
0,1,1,1,1,1,0,0,1,1,1,0,324.29
1,1,0,0,0,0,1,0,1,0,1,1,60.86
1,1,1,1,0,1,0,0,0,0,0,0,496.96
1,1,1,0,1,1,0,1,1,0,1,0,324.12
1,1,0,0,1,0,1,1,1,1,1,0,60.69
1,1,0,0,0,0,0,0,1,1,1,1,60.55
0,0,1,0,0,1,1,0,0,0,0,0,8.91
1,0,1,0,0,1,1,1,1,1,1,0,15.54
1,0,1,0,1,1,0,0,1,0,1,0,15.66
0,0,1,1,1,0,1,0,1,1,0,0,9.72
1,0,0,1,1,1,1,1,1,1,1,1,15.46
1,0,0,0,1,1,1,1,1,1,1,0,15.59
0,0,1,1,1,1,1,1,0,0,1,0,8.8
0,0,0,0,1,1,1,1,1,0,0,0,15.57
1,0,1,1,1,1,0,1,1,0,1,0,15.56
1,0,0,0,0,0,1,1,1,1,1,0,9.65
1,0,1,0,0,1,1,1,0,0,1,0,8.79
0,0,0,1,1,0,0,0,1,0,0,1,9.79
0,0,1,0,0,0,1,1,0,0,1,0,5.87
1,0,1,1,1,1,1,1,0,0,1,1,8.86
1,0,1,0,0,0,1,0,1,1,0,0,9.73
1,0,1,1,1,1,0,0,1,1,0,0,15.7
1,0,1,1,0,1,1,1,1,0,0,1,15.62
1,0,0,1,0,1,1,0,1,1,1,1,15.56
1,0,1,1,1,1,1,0,0,1,0,0,8.83
0,0,0,1,0,1,0,0,0,0,1,0,8.86
