auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,0,0,0,0,0,1.3
1,0,0,0,0,1,1,1,1,1,1,0,7.04
1,1,0,1,1,0,0,1,1,0,0,0,4.05
1,0,0,0,0,0,1,1,1,0,0,0,1.85
0,1,0,0,0,1,1,1,0,1,0,1,17.78
0,1,0,0,0,0,1,1,0,1,0,0,1.93
0,0,0,0,1,0,1,0,0,0,0,1,1.32
0,1,0,0,0,0,1,1,0,1,0,1,1.94
1,0,1,1,1,1,0,1,0,1,0,0,2.17
1,0,1,1,1,1,0,1,0,1,0,1,2.18
1,1,1,1,1,1,1,1,0,1,0,1,17.43
1,0,1,1,0,1,0,1,0,1,1,0,2.17
1,0,1,1,0,1,0,1,0,1,1,1,2.17
1,1,1,1,0,1,1,1,1,1,1,1,27.7
1,1,1,1,0,1,1,1,0,1,0,0,16.67
1,0,1,1,0,1,1,1,0,1,0,0,2.16
1,1,1,1,1,0,1,1,1,1,1,1,423.76
0,0,0,0,0,0,1,0,1,0,0,1,1.82
1,1,1,1,1,1,0,1,0,1,1,1,17.39
0,1,0,0,0,0,0,1,1,1,0,0,3.72
1,1,1,1,0,1,1,1,0,1,0,1,16.65
0,1,0,0,0,0,0,1,1,1,0,1,3.73
1,0,1,1,0,1,1,1,0,1,0,1,2.16
1,1,0,1,1,1,1,0,0,0,0,0,17.43
1,1,1,1,1,1,1,1,0,1,1,1,17.4
0,1,0,0,0,0,0,1,0,1,1,0,430.16
0,1,0,0,0,1,0,1,0,1,1,0,17.65
1,1,1,1,1,1,0,1,1,1,0,1,28.58
0,1,0,0,0,1,0,1,0,1,1,1,17.79
0,1,0,0,0,0,0,1,0,1,1,1,425.47
0,0,0,0,0,0,1,0,0,1,1,0,300.12
0,1,0,0,1,1,0,1,0,1,0,0,17.84
1,1,1,1,1,1,1,1,1,1,0,1,28.57
1,0,0,1,0,1,0,0,0,0,0,0,2.18
1,1,1,1,0,1,0,1,1,1,0,0,27.39
1,1,1,1,0,1,0,1,1,1,0,1,27.83
0,0,1,1,0,1,1,1,0,1,1,0,3.04
1,1,1,1,1,1,0,1,1,1,1,1,28.04
0,1,0,0,1,0,0,1,0,1,0,0,1.96
1,1,1,1,0,1,0,1,0,1,1,0,16.61
1,1,1,1,0,1,0,1,0,1,1,1,16.63
0,1,0,0,1,1,0,1,0,1,0,1,17.81
1,1,0,1,1,1,1,0,0,0,0,1,17.38
0,1,0,0,1,0,0,1,0,1,0,1,1.97
0,0,1,1,0,1,1,1,0,1,1,1,3.01
1,1,1,1,0,1,1,1,0,1,1,1,16.6
1,0,0,1,0,1,0,0,0,0,0,1,2.16
1,1,1,1,1,0,1,1,0,1,0,0,2.12
1,1,1,1,1,0,1,1,0,1,0,1,2.12
1,0,1,1,1,1,1,1,1,1,1,1,8.05
1,1,1,1,1,0,0,1,1,1,0,0,4.08
0,1,0,0,0,1,0,1,0,1,0,0,17.83
1,1,1,1,1,0,0,1,1,1,0,1,4.05
1,1,1,1,0,0,1,1,1,1,0,0,3.8
0,0,0,0,0,1,0,0,0,0,1,1,2.41
0,0,0,0,0,0,0,0,1,0,1,1,305.56
0,1,0,0,0,1,0,1,0,1,0,1,17.86
1,1,1,1,0,1,1,1,1,1,0,1,27.72
1,0,1,0,0,1,1,1,0,1,1,0,1.6
0,1,0,0,0,1,0,1,1,1,0,0,29.19
1,1,0,1,1,1,0,0,0,0,1,0,17.38
1,0,1,0,0,1,1,1,0,1,1,1,1.61
1,1,0,1,0,0,0,0,0,0,0,0,1.94
1,1,0,1,1,1,0,0,0,0,1,1,17.37
1,1,1,1,0,0,1,1,1,1,0,1,3.77
0,1,0,0,0,1,0,1,1,1,0,1,29.2
0,1,1,0,0,1,0,1,0,1,0,0,17.87
1,1,1,1,1,1,0,1,0,1,0,0,17.49
1,1,1,1,1,1,0,1,0,1,0,1,17.48
0,1,1,0,0,1,0,1,0,1,0,1,17.8
1,1,0,1,0,0,0,0,0,0,0,1,1.94
1,0,1,1,1,1,1,1,0,1,0,0,2.17
1,0,1,1,1,1,1,1,0,1,0,1,2.14
1,1,0,1,1,1,1,1,1,1,1,1,28.41
1,1,1,1,0,1,0,1,1,1,1,1,27.92
0,1,0,1,0,1,0,1,0,1,0,0,17.98
1,1,1,0,0,0,0,0,0,0,0,0,1.94
1,1,0,0,0,0,0,1,0,1,0,0,1.94
0,0,0,0,0,1,1,0,0,0,0,1,2.39
1,1,1,0,0,0,0,0,0,0,0,1,1.93
1,0,1,1,1,1,0,1,1,1,0,0,8.11
0,1,1,1,0,0,0,0,0,0,0,0,1.96
1,0,1,0,0,1,0,1,1,1,1,0,7.08
1,1,1,0,1,1,1,1,1,1,1,1,27.56
0,1,1,1,0,0,0,0,0,0,0,1,1.96
1,0,1,0,0,1,0,1,1,1,1,1,7.16
0,0,1,1,0,1,0,1,1,1,1,0,9.11
0,1,0,0,0,0,1,0,0,0,1,0,426.43
1,0,1,1,1,1,0,1,1,1,0,1,8.22
1,0,1,1,1,1,0,1,0,1,1,0,2.16
0,0,1,1,0,1,0,1,1,1,1,1,9.26
1,1,0,1,1,1,0,0,1,0,0,1,28.57
0,0,0,0,0,1,0,0,1,0,0,1,8.0
0,1,0,1,0,1,0,1,0,1,0,1,17.92
0,0,1,0,0,1,1,1,1,1,1,0,8.07
0,0,1,0,0,1,1,1,1,1,1,1,8.28
1,1,0,1,1,1,0,0,1,0,0,0,28.54
0,1,0,0,0,0,1,0,0,0,1,1,424.71
1,1,0,1,0,1,1,0,1,0,0,0,27.72
1,1,0,0,0,1,0,1,0,1,0,0,16.56
1,0,1,1,1,1,0,1,0,1,1,1,2.17
1,1,1,0,1,1,0,1,1,1,1,1,27.33
1,1,0,1,0,1,1,0,1,0,0,1,27.9
1,0,1,1,0,0,1,1,1,1,1,0,386.36
0,1,1,1,1,1,1,1,1,1,1,1,29.89
1,1,0,0,0,0,0,1,0,1,0,1,1.93
0,0,1,0,0,0,0,0,1,0,0,1,1.84
1,1,0,0,0,1,0,1,0,1,0,1,16.6
0,1,0,1,0,0,1,1,0,1,0,0,1.95
1,0,1,0,0,1,1,1,1,1,0,0,7.04
0,1,1,1,1,1,0,1,1,1,1,1,30.04
1,1,1,1,1,1,1,0,1,1,1,1,28.54
0,0,0,0,0,0,1,0,0,1,1,1,301.66
1,0,1,1,0,0,1,1,1,1,1,1,385.82
1,1,0,1,0,1,0,0,1,0,1,0,28.04
1,1,0,1,0,1,0,0,1,0,1,1,27.68
0,1,0,1,0,0,1,1,0,1,0,1,1.94
1,1,0,1,0,1,1,0,0,0,1,0,16.57
1,1,0,1,0,1,1,0,0,0,1,1,16.59
1,1,1,1,1,1,0,1,1,0,1,1,28.44
1,0,0,0,0,0,0,0,1,0,0,1,1.84
1,1,1,1,1,0,0,1,0,1,1,0,407.47
1,0,0,1,0,0,0,1,0,1,0,0,5.84
1,1,0,0,0,0,1,1,0,1,0,0,1.92
0,1,0,0,0,0,0,0,0,1,1,0,427.62
1,0,0,1,0,0,0,1,0,1,0,1,5.83
1,1,0,0,0,1,1,0,1,0,1,0,27.74
0,1,0,0,0,0,0,0,0,1,1,1,432.51
1,1,0,0,0,0,1,1,0,1,0,1,1.94
0,1,0,1,0,0,0,1,0,1,0,0,1.96
1,0,1,0,0,1,1,1,1,1,0,1,6.98
1,1,1,1,1,0,0,1,0,1,1,1,408.94
0,0,0,0,0,1,1,0,0,0,1,0,2.4
1,0,1,1,1,1,0,1,1,1,1,1,8.13
0,1,0,1,0,0,0,1,0,1,0,1,1.94
0,1,1,1,0,0,0,1,0,1,0,0,1.95
0,0,0,0,0,1,1,0,0,0,1,1,2.4
1,0,0,0,1,0,0,1,0,1,0,0,1.32
1,1,1,1,1,0,0,1,1,1,1,1,414.45
0,0,0,1,0,0,0,0,1,0,0,1,6.3
0,1,1,1,0,0,0,1,0,1,0,1,1.96
1,0,0,0,1,0,0,1,0,1,0,1,1.32
0,0,0,1,1,0,0,1,0,1,0,0,5.84
0,0,1,1,0,1,1,1,1,1,0,0,9.19
1,0,1,1,1,0,1,1,1,1,0,0,6.44
0,0,0,1,1,0,0,1,0,1,0,1,5.87
1,1,0,0,0,1,1,0,1,0,1,1,27.44
0,0,0,0,0,0,1,1,1,1,0,0,1.86
0,0,0,0,0,1,0,0,0,1,1,0,2.4
1,1,1,0,0,0,0,1,0,1,0,0,1.94
1,1,1,0,0,0,0,1,0,1,0,1,1.94
0,1,0,1,1,0,0,1,0,1,0,0,2.12
0,1,0,1,1,0,0,1,0,1,0,1,2.11
1,1,1,1,1,1,1,1,1,0,1,1,28.2
1,1,0,0,1,0,0,1,0,1,0,0,1.96
0,0,1,1,0,1,1,1,1,1,0,1,9.2
1,0,1,1,1,0,1,1,1,1,0,1,6.44
1,0,1,1,0,1,0,1,1,1,0,0,8.25
0,0,0,0,0,1,0,0,0,1,1,1,2.42
0,1,1,1,1,0,1,1,1,1,1,1,416.75
0,0,0,0,0,0,1,1,1,1,0,1,1.86
1,0,1,0,0,0,0,1,0,1,0,0,1.3
1,0,1,1,1,0,1,1,0,1,1,0,385.37
0,1,0,0,0,1,0,0,0,0,1,0,17.68
0,1,0,1,0,1,1,0,1,0,1,0,29.3
0,1,0,0,0,0,0,0,1,0,0,1,3.77
0,1,0,1,0,1,1,0,1,0,1,1,29.06
1,1,0,0,1,1,1,0,0,0,1,0,16.54
1,0,1,1,1,0,1,1,0,1,1,1,387.61
0,1,0,0,0,1,0,0,0,0,1,1,17.67
1,1,0,0,1,0,0,1,0,1,0,1,1.95
0,0,0,0,0,0,1,1,0,0,1,0,300.99
1,1,0,0,1,1,1,0,0,0,1,1,16.56
1,0,1,1,1,0,0,1,1,1,1,0,394.22
1,0,1,1,1,0,0,1,1,1,1,1,396.16
0,0,0,0,0,0,1,1,0,0,1,1,304.69
1,0,1,0,0,0,0,1,0,1,0,1,1.3
1,0,1,1,0,1,0,1,1,1,0,1,8.17
1,1,1,0,1,0,1,1,1,1,0,0,3.82
0,0,0,0,0,0,0,1,0,1,1,0,305.05
1,1,1,0,1,0,1,1,1,1,0,1,3.77
0,0,0,0,0,0,0,0,1,1,0,1,1.89
0,0,1,1,0,0,0,1,0,1,0,0,5.79
0,1,1,1,1,0,1,1,1,1,0,0,3.99
0,1,0,1,1,1,1,0,0,0,1,0,18.6
0,0,0,0,0,0,0,1,0,1,1,1,303.3
0,1,1,1,1,0,1,1,1,1,0,1,4.0
1,1,1,0,1,0,0,1,1,1,1,0,434.75
1,1,1,0,1,0,1,1,1,1,1,1,425.75
0,0,0,0,0,0,0,1,1,0,0,1,1.82
0,1,0,1,0,0,0,1,0,1,1,0,425.22
0,1,0,0,0,0,0,1,0,0,1,0,425.82
0,1,0,1,1,1,1,0,0,0,1,1,18.5
0,1,0,1,0,0,0,1,0,1,1,1,430.29
0,0,1,1,0,0,0,1,0,1,0,1,5.83
1,1,0,0,0,0,0,1,0,1,1,0,426.38
0,1,0,1,1,1,1,0,1,0,0,0,29.89
0,1,1,0,1,1,1,1,1,1,1,1,29.2
1,1,1,0,1,0,0,1,1,1,1,1,436.15
1,0,1,0,1,1,1,1,0,1,0,0,1.6
0,1,1,1,1,0,0,1,1,1,1,0,425.31
0,1,0,1,1,1,1,0,1,0,0,1,29.85
1,1,0,0,0,0,0,1,0,1,1,1,432.56
0,0,0,0,0,0,1,1,0,0,0,1,1.29
0,0,0,0,0,0,0,1,0,0,1,1,301.84
0,1,1,1,1,0,0,1,1,1,1,1,414.69
0,1,1,0,1,0,1,1,1,1,1,0,426.56
1,1,1,1,1,0,1,1,1,1,0,1,3.99
1,1,0,0,1,1,1,0,1,0,0,0,27.79
0,1,1,0,1,0,1,1,1,1,1,1,434.66
1,0,1,0,1,1,1,1,0,1,0,1,1.6
1,1,1,0,1,1,1,1,1,1,0,1,27.81
0,1,0,0,0,0,0,1,0,0,1,1,432.73
0,0,1,1,1,1,1,1,0,1,0,0,3.01
1,1,0,0,1,1,1,0,1,0,0,1,27.9
0,0,0,0,0,1,0,1,0,0,1,0,2.4
0,1,1,0,0,0,0,1,0,1,0,0,1.95
0,0,1,1,1,1,1,1,0,1,0,1,2.99
0,1,1,0,0,0,0,1,0,1,0,1,1.94
1,0,1,0,1,0,1,1,1,1,1,0,303.66
0,0,1,0,1,1,1,1,1,1,0,0,7.92
0,1,0,0,1,1,1,0,1,0,1,0,28.98
0,0,1,0,1,1,1,1,1,1,0,1,8.07
1,0,1,0,1,0,1,1,1,1,1,1,305.44
1,1,0,1,0,0,0,1,0,1,0,0,1.96
0,0,1,1,1,0,1,1,1,1,1,0,386.23
0,1,0,0,1,1,1,0,1,0,1,1,28.77
0,1,0,1,1,1,0,0,1,0,1,0,30.09
1,1,0,1,0,0,0,1,0,1,0,1,1.97
0,0,1,0,1,0,0,1,0,1,0,0,1.32
0,1,0,1,1,1,0,0,1,0,1,1,29.91
0,1,1,1,1,1,1,1,1,1,0,1,30.13
1,1,1,1,1,1,1,1,1,0,0,1,28.69
1,0,1,0,1,1,0,1,1,1,0,0,7.05
0,1,1,0,0,0,1,1,0,1,0,0,1.93
1,1,0,0,1,1,0,0,1,0,1,0,26.37
0,0,1,0,1,0,0,1,0,1,0,1,1.33
0,0,1,1,1,0,1,1,1,1,1,1,395.92
1,1,0,0,0,0,0,0,1,1,1,0,425.64
1,1,1,1,1,1,0,0,1,1,0,0,28.3
1,1,0,0,0,0,0,1,1,0,1,0,426.33
1,1,1,1,1,1,0,0,0,1,1,1,17.4
1,1,1,1,1,1,0,0,0,0,1,0,17.39
1,0,0,0,0,0,0,0,0,1,1,0,304.26
1,0,1,1,1,1,0,0,0,0,0,0,2.17
1,1,0,1,1,0,1,0,0,1,0,0,2.12
1,0,0,0,1,0,0,0,0,0,1,0,304.85
1,0,0,0,0,1,1,0,0,1,1,0,1.62
1,1,0,0,0,0,0,0,0,0,1,0,435.09
1,1,0,0,0,0,1,0,0,1,1,0,425.3
1,1,0,0,1,1,1,1,1,1,0,0,27.63
1,1,1,1,0,0,1,1,0,1,0,1,1.97
1,1,1,0,1,0,1,1,1,0,1,0,426.05
1,0,0,1,0,0,0,0,0,1,0,0,5.85
1,1,0,1,0,1,0,0,0,0,1,0,16.64
1,1,1,1,1,1,1,1,0,0,1,1,17.36
1,1,1,1,1,0,0,0,0,0,0,0,2.12
1,1,1,1,1,1,0,0,1,1,0,1,28.6
1,0,1,1,1,1,1,0,0,0,1,0,2.16
1,0,1,0,1,0,0,0,1,1,0,0,1.86
1,1,0,1,0,1,0,0,0,1,1,0,16.6
1,0,0,0,1,0,0,1,0,0,0,1,1.32
1,1,0,0,0,0,1,1,1,1,0,0,3.73
1,0,0,1,0,0,0,0,0,0,0,1,5.81
1,1,0,1,0,0,1,0,0,0,1,0,426.52
1,0,0,1,1,0,0,0,1,0,0,0,6.36
0,1,0,0,0,0,0,0,1,1,1,0,434.41
0,1,1,1,1,1,0,0,1,1,0,0,30.03
0,1,1,1,0,0,1,1,1,1,1,0,438.05
0,1,0,0,0,0,0,1,1,0,1,0,427.04
0,1,1,1,1,1,0,0,0,1,1,1,18.62
0,1,1,1,1,1,0,0,0,0,1,0,18.62
0,0,1,1,1,1,0,0,0,0,0,0,3.02
0,1,0,1,1,0,1,0,0,1,0,0,2.14
0,0,0,0,0,1,1,0,0,1,1,0,2.4
0,1,0,0,0,0,1,0,0,1,1,0,432.93
0,0,1,1,1,0,1,1,1,1,0,1,6.42
0,1,0,0,1,1,1,1,1,1,0,0,28.72
0,1,1,1,0,1,0,1,1,1,0,0,29.37
0,1,1,1,0,0,1,1,0,1,0,1,1.98
0,1,1,0,1,0,1,1,1,0,1,0,434.56
0,0,1,0,0,1,0,1,1,1,1,0,7.93
0,1,1,1,1,1,1,0,1,1,1,1,29.81
0,1,0,1,0,1,0,0,0,0,1,0,17.9
0,1,1,1,0,1,1,1,1,1,1,1,29.25
0,1,1,1,1,1,1,1,0,0,1,1,18.64
0,1,1,1,1,0,0,0,0,0,0,0,2.11
0,1,1,1,1,1,0,0,1,1,0,1,30.13
0,0,1,1,1,1,1,0,0,0,1,0,3.03
0,0,1,0,1,0,0,0,1,1,0,0,1.84
0,1,0,1,0,1,0,0,0,1,1,0,17.92
0,0,0,0,1,0,0,1,0,0,0,1,1.32
0,1,0,0,0,0,1,1,1,1,0,0,3.72
0,1,0,1,0,0,1,0,0,0,1,0,424.93
0,0,0,1,1,0,0,0,1,0,0,0,6.34
0,1,1,0,0,1,1,0,0,0,0,0,17.87
0,1,0,0,0,0,0,0,0,0,1,1,426.91
1,1,1,0,1,1,0,0,1,0,1,0,27.67
0,1,1,1,1,0,1,0,1,1,0,0,4.01
0,1,1,1,1,1,1,1,0,0,1,0,18.68
0,1,0,0,1,1,1,1,1,0,0,0,29.28
0,1,0,0,0,0,0,0,1,0,1,0,433.59
1,1,0,0,0,0,1,1,1,1,1,0,424.27
1,1,1,0,0,1,1,1,0,0,1,0,16.51
0,1,0,1,1,0,0,0,1,0,0,1,4.01
0,1,1,0,0,0,1,1,0,0,1,0,433.36
1,1,0,0,0,0,0,0,0,1,0,0,1.94
1,1,1,0,0,0,1,0,1,1,0,0,3.73
1,1,1,1,0,1,1,1,1,0,0,1,27.72
1,1,0,1,0,1,1,0,1,1,1,1,27.83
1,1,1,1,1,1,1,0,0,1,0,0,17.44
0,1,0,0,0,0,0,1,0,0,0,1,1.94
1,1,0,0,0,0,1,0,0,1,0,0,1.93
1,1,1,1,0,1,1,1,1,0,1,1,27.47
1,1,0,0,1,1,0,0,1,1,1,0,27.65
1,1,1,0,0,1,0,0,0,0,1,0,16.48
0,1,1,0,0,0,1,1,1,1,0,0,3.73
1,1,0,1,1,0,0,1,1,0,1,0,425.35
1,1,0,0,0,0,0,0,0,0,1,1,425.59
0,1,1,1,0,1,0,0,1,1,0,1,29.1
0,1,1,1,1,1,0,0,1,1,1,0,30.02
1,1,0,0,0,0,1,0,1,0,1,1,434.41
1,1,1,1,0,1,0,0,0,0,0,0,16.66
1,1,1,0,1,1,0,1,1,0,1,0,27.31
1,1,0,0,1,0,1,1,1,1,1,0,435.81
1,1,0,0,0,0,0,0,1,1,1,1,436.08
0,0,1,0,0,1,1,0,0,0,0,0,2.4
1,0,1,0,0,1,1,1,1,1,1,0,6.86
1,0,1,0,1,1,0,0,1,0,1,0,7.09
0,0,1,1,1,0,1,0,1,1,0,0,6.43
1,0,0,1,1,1,1,1,1,1,1,1,8.19
1,0,0,0,1,1,1,1,1,1,1,0,7.09
0,0,1,1,1,1,1,1,0,0,1,0,3.03
0,0,0,0,1,1,1,1,1,0,0,0,8.05
1,0,1,1,1,1,0,1,1,0,1,0,8.18
1,0,0,0,0,0,1,1,1,1,1,0,304.97
1,0,1,0,0,1,1,1,0,0,1,0,1.6
0,0,0,1,1,0,0,0,1,0,0,1,6.37
0,0,1,0,0,0,1,1,0,0,1,0,305.28
1,0,1,1,1,1,1,1,0,0,1,1,2.15
1,0,1,0,0,0,1,0,1,1,0,0,1.83
1,0,1,1,1,1,0,0,1,1,0,0,8.19
1,0,1,1,0,1,1,1,1,0,0,1,8.1
1,0,0,1,0,1,1,0,1,1,1,1,8.17
1,0,1,1,1,1,1,0,0,1,0,0,2.15
0,0,0,1,0,1,0,0,0,0,1,0,3.03
